predictions,labels,entropys,plpds
1,1,1.6805995,0.21204437
1,1,0.9200503,0.48574618
3,3,1.4301512,0.32272434
6,4,1.8320956,0.04640743
5,2,1.8546157,-0.0014118254
0,2,0.5916511,0.4780554
0,0,1.5772641,0.1291636
0,3,1.8994757,0.0937072
4,2,1.4448166,0.11998886
1,1,1.0456002,0.6204796
3,3,1.7656217,0.08249423
6,3,1.7680051,0.1667418
2,2,1.6661549,0.09594309
6,4,1.718682,-0.029135644
0,0,0.24337631,0.74766624
0,1,0.5361479,0.673777
2,2,1.7468848,0.121674225
2,2,1.7972901,0.08418876
4,2,1.6508622,0.38541353
0,6,0.9591808,0.2932833
1,1,1.7909937,0.15373753
5,0,1.8112142,0.10755634
4,0,1.6859756,0.21381913
0,0,1.5549387,0.23307762
0,3,1.7902846,0.043630093
1,1,0.27503303,0.787978
4,2,1.65963,0.17827736
1,1,1.4518757,0.1347743
4,0,1.6289915,0.100299925
3,3,1.7254792,0.046982646
3,3,1.7662282,0.15352225
0,1,1.2934206,0.35920006
1,1,1.4925883,0.2763857
1,1,1.166724,0.0076955557
2,2,1.3375542,0.35167482
1,1,1.6696202,0.122337
6,4,1.6812077,0.20297354
1,4,1.9008936,0.08300246
1,1,0.9194133,0.38204578
4,4,1.5169554,0.1834245
6,0,1.7715244,-0.12207687
4,4,1.4517922,0.33077076
3,3,1.7031265,0.26339078
5,4,1.7528687,0.25223535
0,0,0.43122807,0.6239836
3,3,1.4221382,0.32096386
4,4,1.8605711,0.16638172
0,0,0.77011645,0.7011901
6,0,1.9077239,-0.11092125
6,1,1.7491004,-0.016892761
0,0,1.7655684,0.32042655
5,4,1.7922361,0.067079216
4,4,1.7377123,0.2719805
4,4,1.8226999,0.17534342
0,6,1.8076239,-0.05274366
1,1,0.49806032,0.75155383
0,0,0.5280894,0.07896644
5,0,1.9100637,0.07955834
3,3,1.8789861,0.1213831
1,1,0.81792295,0.47023624
4,3,1.8678842,0.14406975
6,4,1.7043526,0.022292554
3,3,1.7067173,0.021131694
2,0,1.823914,0.18320814
