predictions,labels,entropys,plpds
0,0,0.0059297998,0.99871755
5,5,4.2130312e-05,0.6849256
1,1,0.0020174345,0.21824425
3,3,0.0017736627,0.9998363
8,8,0.00016146206,0.027395666
8,8,9.9884346e-05,0.98936063
1,1,0.0026042277,0.98097175
5,5,2.5662243e-06,0.8175295
9,9,0.0020560934,0.9994115
1,1,7.529853e-05,0.9996788
7,7,0.010717579,0.9947205
0,0,2.9585462e-05,0.0006569028
9,9,0.00018292322,0.10884333
3,3,0.09075958,0.9246603
3,3,0.00012538958,0.9994408
6,6,0.00014548036,0.99970204
6,7,0.89252764,-0.47159415
2,2,0.0012182178,0.0033245087
2,2,0.038237523,0.99380535
2,2,0.0045709554,0.029193282
4,4,3.0320378e-05,0.0014929771
5,5,0.00020423057,0.0112605095
9,9,0.46101478,0.8321837
6,6,0.005349522,0.9990932
7,7,4.9835497e-05,0.73952234
6,6,0.6843339,0.032025635
8,8,0.0018486221,0.801967
2,2,0.00021508228,0.11544776
2,2,6.0402403e-05,0.00923878
4,4,0.00033674517,0.0731557
1,1,0.00039318512,0.9997576
4,4,0.00015952613,0.95935845
4,4,0.0001980903,0.96794564
7,7,0.0027574552,0.11732143
4,4,0.5699835,0.8448924
5,5,0.1388627,0.97184193
4,4,0.00020156412,0.014946997
5,5,0.0062590484,0.9889887
9,9,1.965973e-05,0.9972749
8,8,3.6072888e-05,0.42053413
5,5,0.0023703657,0.98337275
9,9,0.0032150184,0.7259356
2,2,0.024577618,0.1751213
8,0,1.0390977,0.434588
2,2,0.00041889944,0.9897897
5,5,0.0001676854,0.99545103
9,9,0.0002150716,0.010061204
9,9,0.69094974,0.52548474
7,7,0.0012348893,0.9987666
9,9,0.0007028489,0.17957908
5,5,0.3157808,0.9064531
9,9,0.0013495578,0.17366958
8,8,0.49314216,0.25737602
0,0,0.00046475398,0.99753064
1,1,0.017260622,0.99706185
6,6,9.838078e-06,0.11090851
5,5,6.361405e-05,0.9999931
7,7,7.1800634e-05,0.999958
7,7,2.4269311e-05,0.0015026331
6,5,0.95547974,0.5824555
9,9,0.00022254515,0.259023
0,0,0.020556044,0.996403
7,7,9.072185e-05,0.99906236
2,2,0.04253295,0.9941045
