predictions,labels,entropys,plpds
14,14,0.22921519,0.09111625
689,601,2.2000155,0.59489375
83,83,0.13922924,0.03555435
620,681,1.0304847,-0.05827236
445,445,0.10058738,0.3174265
47,47,0.12542118,0.25348324
432,432,0.08609721,0.011218727
856,866,0.74215484,0.3240824
856,856,0.34300897,0.95689124
580,580,0.9097793,0.63838756
11,11,0.15187453,0.02445221
145,145,0.107555345,0.07740897
214,214,0.136288,0.03504175
263,263,0.38630944,0.13502729
682,682,0.23330435,0.6420821
340,340,0.06914879,0.0042922497
269,269,0.7450509,0.2139095
93,93,0.05333107,0.056901693
944,944,0.1478846,-0.01380384
697,741,1.0052898,0.46310627
622,622,0.08236323,0.0011868477
501,735,1.2214154,0.70681685
626,487,0.123172164,0.08817607
910,567,0.9444447,0.70772415
581,581,0.37136063,0.1037153
580,580,0.5129851,-0.012588918
355,355,0.107594565,0.45806634
763,763,0.023973297,0.010689378
890,890,0.07246877,0.014811635
937,941,1.0823125,0.32370025
884,884,0.068276525,0.009779096
70,70,0.0927816,0.006113529
992,997,0.8084948,0.2325573
17,17,1.5012987,0.59701335
662,613,3.288282,0.32670254
275,276,0.23175266,0.74191046
44,40,3.0539036,0.2978479
300,300,0.25018865,0.6082683
337,126,4.1953526,0.20109199
112,390,2.1635492,0.45793068
939,939,2.6662693,0.3186247
579,579,0.12968796,0.9724075
0,0,0.0982709,0.011809349
90,90,0.098808266,0.120464325
394,394,1.3994648,-0.06408304
860,860,0.60211456,0.11716658
594,594,0.07790521,0.00027614832
502,911,1.0696532,0.7032023
123,123,0.07392514,0.015686035
432,558,2.8244195,0.25531727
679,679,1.0431588,0.8766999
498,498,1.6029297,0.4938037
125,125,0.12190199,0.962791
882,882,0.42660952,0.9228055
868,492,0.99465203,0.5316964
598,598,0.86450607,0.8069224
464,464,0.1110653,0.8570514
472,472,0.16058429,0.037157476
948,948,1.0168834,0.43984014
998,998,0.29478744,0.13303322
13,13,0.08742701,0.7803378
655,655,0.20186327,0.97732055
440,907,2.1536772,0.6567215
634,634,0.13708448,0.1027419
