predictions,labels,entropys,plpds
646,646,0.9097457,0.13378328
441,441,0.4167507,0.851192
632,548,0.7702587,0.7652569
288,288,0.11729146,0.83216834
738,939,0.86589813,0.5215797
239,239,0.93027645,0.47696164
123,123,0.46620196,0.7484144
839,839,0.010748802,0.029705167
887,689,0.2720917,0.59054446
45,44,2.2301,0.39762598
254,254,0.1445952,0.9660026
827,827,0.011385409,0.78367746
705,705,2.5989552,0.6218065
968,968,1.887569,0.11540985
829,829,0.02495984,0.63882375
221,221,0.32493615,0.8657616
621,621,0.5082489,0.89123935
865,865,1.0841693,-0.20184231
125,30,2.4472,0.28677163
640,5,2.8330433,0.46506885
740,740,0.28706682,0.20637697
912,59,3.1805062,0.37468562
896,896,0.034094088,0.99093795
814,814,0.25354323,0.42993116
37,37,0.55858386,0.84362435
498,509,3.6106143,0.19026528
685,685,0.008316211,0.90757436
601,818,1.8037676,0.6411096
409,409,0.4496199,-0.019769669
254,254,0.020258935,0.98758245
535,535,1.1543248,0.52882224
495,495,0.6444411,0.17015833
599,599,1.0759944,0.7431476
770,770,0.56208205,0.75328225
188,188,1.0962952,-0.124562085
445,445,0.35437545,0.76697874
611,721,2.6885269,0.49470493
443,411,0.6974308,0.71951187
392,392,0.019027453,0.0014595985
362,362,0.08963087,0.9903518
557,557,0.07843543,0.1360302
319,319,0.45406616,0.9400934
511,511,0.064216405,0.55408204
777,777,0.043555144,0.9936467
630,6,4.0062475,0.18180318
34,103,0.57993495,-0.087605
95,95,0.018335206,0.021669745
914,914,0.768307,0.35573035
824,824,1.1208208,0.475434
242,180,1.404038,0.61156666
218,218,0.20663026,0.9646878
229,229,0.018903468,0.99793315
621,621,0.4028624,0.38756478
260,260,0.04163803,0.96097606
437,437,0.17005315,0.016168416
362,298,1.0845659,0.7764638
562,562,0.016560625,0.02202946
126,126,0.0122877015,0.9967463
204,204,0.56422293,0.90956837
940,940,2.6405387,0.56820756
734,734,0.044534303,0.0470078
816,816,0.8138531,0.66630983
362,362,0.007155792,0.92750776
428,791,1.5709593,0.7253935
