predictions,labels,entropys,plpds
6,6,6.108071e-05,0.0073173046
5,2,0.014894077,0.9979851
1,1,4.597342e-05,0.9895934
2,2,0.0005918027,0.9998532
2,2,0.0006440915,0.99994224
0,0,0.0059892307,-0.00018155575
3,3,0.08156974,0.8188592
9,9,0.043204386,0.71482104
1,1,0.0004696283,0.6179028
9,9,0.0001632009,0.9988096
4,4,0.0014867352,0.06323004
5,5,0.3283273,-0.028424978
4,2,1.316922,0.3741327
2,2,0.0004289353,0.6991354
1,1,0.0003011663,0.9976704
3,3,0.0053977016,0.94364935
7,7,0.0010994691,0.999538
3,2,0.5199018,0.83350116
2,2,0.047143534,0.98340154
9,9,0.0016845993,0.92846084
1,1,0.0015214644,0.9912118
7,7,7.232976e-06,0.0
6,6,7.554675e-06,0.06952441
2,2,0.0039018935,0.99956757
0,0,0.00084523414,0.8852334
8,8,0.00020194538,0.004555464
7,7,0.0031430228,0.9992413
2,2,0.00036132132,0.27519548
5,5,0.088780925,0.8693861
5,5,9.3509414e-05,0.008801758
5,4,0.44382647,0.8837202
8,8,0.0005146969,0.99961346
4,4,1.893055e-05,0.013342738
3,3,0.008140033,0.8751902
2,2,0.00030047883,0.034945667
4,4,0.0006669011,0.99877936
6,6,0.0024223898,0.001889348
1,1,0.00024456088,0.3539229
6,6,0.08776179,0.65573424
8,8,0.25936565,0.9308932
0,0,0.0055576437,0.07337266
0,0,0.00027452453,-1.9431114e-05
8,8,0.00047460574,0.99953777
1,1,0.0004631817,0.51711637
5,5,0.000768292,0.5913745
9,9,0.0009145979,0.64635
5,5,3.8913982e-05,0.224231
5,5,0.0013917941,0.625108
2,2,0.21917492,0.94556755
6,6,2.5238976e-05,0.00016510487
5,7,1.3170373,0.37003088
9,9,0.0014081176,0.9694242
6,6,0.0005856813,0.5644498
4,4,0.00011524823,0.48684585
8,8,0.13358709,0.88397413
3,6,1.0242987,0.5477825
7,7,4.3374654e-05,0.9999058
8,9,0.00090339157,0.93130785
0,0,0.0018584374,0.9992216
9,9,1.1391953e-05,0.9887249
7,7,0.028096857,0.9914913
8,8,0.00016884867,0.00017482042
0,0,0.001907237,0.9681778
0,0,0.8198811,0.16539139
