predictions,labels,entropys,plpds
3,3,0.007359432,0.9959652
7,7,0.060433347,0.29940808
0,0,0.12006184,0.9705506
2,2,0.0070179985,0.9990632
1,1,0.00054208643,0.1176967
1,1,4.739365e-05,0.9997463
8,8,0.00038144604,0.5457376
2,2,0.00050484575,0.9122223
5,5,0.0063707903,0.9974251
6,3,0.06563401,0.2648996
6,6,0.14313558,-0.03069079
8,8,0.02623823,0.9396962
3,3,0.07419873,-0.0078547
4,4,0.0012038358,0.9996569
3,3,0.6758752,0.81711674
6,6,0.03524837,0.9950835
0,0,0.012048019,0.98259366
5,3,0.49399477,0.3713714
8,8,0.4022876,0.881466
1,1,5.5283756e-05,0.098097265
4,4,0.0015528658,0.9983152
3,5,0.0077013224,0.9819957
9,1,0.00047337532,0.017775416
9,9,0.001515134,0.8089448
8,8,1.985814e-05,0.12100649
2,2,0.0031106933,0.9996547
0,0,0.00012744415,0.9999875
0,0,0.00851115,0.99165124
6,6,0.00071214745,0.056493282
6,6,0.0033283639,0.19404465
8,0,0.72464484,0.5363777
9,0,1.5113835,0.36715275
3,3,6.719402e-05,0.99385375
2,4,1.1224538,0.5269527
5,5,0.5476419,0.766434
2,2,7.157901e-05,0.00166291
7,7,0.0023986425,0.99969923
5,5,0.6439154,-0.27192485
8,8,0.4992063,-0.12273896
6,2,0.57744825,-0.12032646
3,3,0.01486746,0.026945114
4,4,0.0002114547,0.007177949
4,4,3.613319e-05,1.0728836e-06
4,4,0.0014742509,0.13045019
0,0,0.2021662,0.9314887
1,1,4.230342e-05,0.9921935
7,7,0.0662477,0.066591084
0,0,0.0020248678,0.99664354
6,6,0.0018159844,0.9997268
0,7,0.42587242,-0.08300316
3,8,0.69660336,0.6756498
1,1,0.55847603,-0.22418356
7,7,0.07372165,0.98828703
6,6,0.01814104,0.7245908
1,1,0.0018812725,0.7463426
9,9,0.008408875,0.29738605
7,7,0.0018486044,0.5864839
1,1,0.000516861,0.69383407
3,2,0.10463756,0.82008606
6,6,0.010562876,0.99702096
6,2,0.0024880145,0.9777423
9,9,0.0053291228,0.99891925
1,1,0.003454273,0.027438462
0,9,0.42939895,0.84789526
