predictions,labels,entropys,plpds
5,7,0.6415509,0.7255783
6,6,0.6933955,-0.13299656
6,6,8.7001936e-05,0.87176967
9,9,0.00011387166,0.99555135
2,2,0.001807481,0.99966687
1,1,0.034281626,0.9949792
1,1,0.00016777692,0.93570244
0,0,0.0010855353,0.9245349
4,4,0.0002996754,0.9759512
9,9,0.013193821,0.9927145
5,3,0.00014192778,0.9854813
0,0,0.0010671858,0.9962973
7,7,0.00010674349,0.9976898
4,4,0.0005925523,0.92859674
2,0,0.097143225,0.9829589
2,2,0.08358534,0.9826578
8,8,0.1496589,0.94094497
3,3,1.27425865e-05,0.9999692
3,3,0.037668034,0.110459685
6,6,0.0037035204,0.924767
8,8,8.1476835e-05,0.8434293
6,6,0.00012078149,0.88639545
0,0,0.00018156778,5.8412552e-05
8,8,0.0008900887,0.019498289
0,0,0.0001673851,0.6322231
0,0,7.336408e-05,0.00073581934
7,7,0.0012409007,0.01683867
3,3,5.0169033e-06,0.7809643
2,2,0.0021236455,0.9991132
6,6,0.3308828,0.9036005
1,1,0.00015250238,0.96997356
5,5,0.0018759025,0.0033023357
7,7,2.7230135e-06,0.27797222
8,8,0.00016758393,0.00062447786
7,7,0.006587045,0.9130818
5,5,8.334371e-06,0.000639379
1,1,0.00015672272,0.006976664
3,3,0.32477003,0.085534394
2,2,0.000896624,0.99992585
5,5,2.1456724e-05,0.00031375885
9,9,0.0002881029,0.9779652
8,8,0.0008014651,0.56161195
4,4,0.000105247156,0.9772985
7,7,3.699873e-05,0.9998454
6,6,0.00089287537,0.9999212
3,3,0.0007238531,0.998143
5,0,0.6289208,0.690807
9,9,0.008688276,0.9970641
8,8,0.02542051,0.99378985
2,3,0.0008000457,0.5370885
8,8,5.2533695e-05,0.9995178
8,8,0.0026888947,0.9782341
7,7,0.0009778405,0.56431437
6,6,0.004061724,-0.00037652254
6,6,0.0017606375,0.897884
0,0,6.916204e-05,0.8787451
2,2,0.0013202273,-7.3075294e-05
1,1,0.0027449126,0.8935499
4,3,0.659001,-0.31308073
3,3,3.7340888e-06,0.9999618
8,8,0.004559885,0.05799824
8,8,0.024956724,0.98583615
7,7,0.019025045,0.9657402
1,1,0.0006646628,0.84047234
