predictions,labels,entropys,plpds
0,0,0.11230241,0.10604721
5,5,1.1917589,0.4363024
4,5,1.6302115,0.032271445
0,0,0.80261964,0.11249149
4,4,0.19083649,0.22644615
4,4,0.19313137,0.089815795
1,1,0.26397038,0.7955044
1,1,0.42549527,0.20358038
6,6,1.8750708,0.12761801
3,3,0.21439767,0.0699994
2,6,1.6830951,0.23073778
4,5,1.6951575,0.019623399
2,2,0.16917975,0.49485052
1,1,0.3248187,0.3037215
3,3,0.24037322,0.45974046
3,3,0.3245132,0.53855836
1,1,0.42707264,0.76955247
5,5,1.6308701,-0.14261872
2,6,1.8098669,0.08963844
0,0,0.77721345,0.695419
4,5,1.8238235,0.20120034
4,6,1.4584911,0.32546717
1,6,1.7418761,0.18630022
0,6,1.6230024,0.29371047
2,2,0.31425533,0.124263585
0,6,1.6463753,0.28333354
4,6,1.8187392,-0.37237203
1,6,1.8498791,0.10420506
2,2,1.7614374,0.03801328
2,2,0.13762674,0.047589242
4,6,1.6887745,-0.16434681
1,1,1.2748444,0.44195077
3,3,0.10664438,0.29396415
5,5,1.6928113,0.0732989
2,5,1.8716903,0.0953705
1,1,1.034085,0.6983538
2,2,0.06628529,0.3069768
5,5,1.8078362,0.17009535
1,1,0.76761454,0.44680995
5,5,1.6109383,0.2563286
0,0,0.2900474,0.21562958
3,3,0.4492688,0.5366505
1,1,1.3484194,0.47616908
1,1,0.52923274,0.37614197
2,6,1.8932776,-0.060037524
1,1,0.7927038,0.59465265
0,4,0.5804546,0.8194682
1,1,0.2808634,0.04478091
4,6,1.2485923,0.23296773
1,6,1.6773846,-0.30666605
2,6,1.7832613,-0.16519949
4,5,1.5240216,0.11339334
1,6,1.8417627,-0.025110006
0,1,1.2725266,0.015663981
6,3,1.3740503,0.22668801
1,6,1.8149037,-0.28051677
0,0,0.16328296,-0.0059556365
4,5,1.6627403,0.049869835
4,4,0.26543292,0.7235281
0,6,1.0738833,0.58111185
1,6,1.6902939,-0.06464341
6,5,1.8755407,-0.025934875
2,6,1.7353146,0.16166593
2,2,0.23616183,0.2579841
