predictions,labels,entropys,plpds
1,1,0.8879298,0.40398705
0,0,0.5622102,-0.028718233
1,1,0.307823,0.39752495
3,3,0.27896175,0.2943089
3,3,0.2724217,0.10429233
5,5,1.5814974,0.18016659
2,2,0.19126031,0.14658147
4,4,0.20697035,0.3256631
0,0,0.3789596,0.28172517
4,4,1.3984555,0.48001918
1,4,1.746359,-0.15848422
1,6,1.6478941,0.16839865
2,6,1.7817174,0.21364325
1,1,0.28781724,0.29698932
2,6,1.5176362,0.29113334
0,5,1.8535008,-0.03673531
0,0,1.2124588,0.08502197
0,6,1.5691593,0.31901443
4,4,0.84588015,0.493548
3,3,0.22646895,0.6566919
2,6,1.8178787,0.23632324
4,4,1.5630603,0.35622332
1,1,0.7802883,0.29219452
4,2,1.2033907,0.036004215
1,1,1.0510654,-0.03460723
0,0,0.60989416,0.272296
2,2,0.19008279,0.11209655
0,5,1.8724484,0.0455589
0,6,1.4934641,0.47924057
4,5,1.8746481,0.12815201
2,2,0.21773961,0.4836464
2,2,0.16764088,0.18734735
6,6,1.8007278,0.20814651
1,1,0.6483333,0.051519573
3,3,0.86498183,0.63298357
2,6,1.5857275,0.29329932
2,6,1.8268912,0.18686262
1,1,0.57138866,0.09540349
1,1,0.5611807,0.7741384
3,3,0.19370338,0.049556375
0,1,0.78524065,0.45033267
2,6,1.7175114,0.20517118
4,4,1.2579927,0.23809838
0,0,0.49780357,0.66096133
0,0,0.25167722,0.08003473
1,5,1.8667748,0.11579101
1,1,0.80507195,0.42768303
4,4,1.5795975,0.14838591
4,6,1.814339,-0.1544505
5,5,1.7303579,0.25098407
0,0,1.203964,0.5867845
1,1,0.58717155,0.43005896
5,5,1.5327485,0.32685244
4,4,0.39902103,0.6407742
4,4,0.3351785,0.63800645
5,5,1.591595,0.111881405
2,6,1.7151988,0.28435352
0,6,1.7856262,0.25269464
4,6,1.5520259,0.12686674
2,6,1.6252021,0.2935569
1,1,0.71214736,0.14419222
4,4,1.4903178,0.36287093
1,1,1.0726815,0.3708844
4,6,1.5318823,0.23628819
