predictions,labels,entropys,plpds
1,6,1.7590157,-0.004998386
2,2,0.67653275,0.47038636
4,5,1.6602501,0.26217398
2,3,1.1717886,0.44609904
4,1,1.202184,0.13281444
4,4,1.2805799,-0.15612292
2,2,0.85988796,0.60744196
4,6,1.7045091,-0.16223672
2,6,1.1975696,0.09533322
2,6,1.818603,0.13101175
3,3,0.7135688,0.34020728
4,5,1.512609,0.31441808
4,5,1.8463696,0.11223736
4,4,0.5956566,0.83529043
3,3,1.4707927,0.24857372
1,6,1.6277452,0.06606287
1,6,1.2775168,0.438482
0,0,0.6571966,0.20111644
2,6,1.6928141,0.24621104
1,1,0.6023382,0.0680486
5,5,1.762461,0.18414783
0,6,1.1599485,0.539009
1,6,1.5312926,0.38494226
1,6,1.5167103,0.07895425
3,3,1.2081497,0.44265103
3,3,0.6732559,0.117712796
1,1,1.4058211,0.27469072
0,6,1.7584038,0.24681976
2,2,0.58151746,0.21818537
0,0,0.2926979,0.62855774
1,1,0.49450648,0.41529253
1,1,0.8258643,0.7046056
2,6,1.7342417,0.16818778
3,3,1.3373173,0.34556967
5,5,1.7911632,0.057568938
4,5,1.599171,0.3505179
0,0,0.7947608,0.36203632
4,6,1.7676096,-0.08820775
2,5,1.5336026,0.095609635
0,0,1.0169924,0.019044816
2,6,1.0115128,0.42517117
3,3,1.8169912,0.14056574
4,5,1.7244592,0.02193296
3,3,1.7016367,-0.16749835
4,4,1.3355596,0.33117568
1,5,1.7076665,-0.074914634
3,3,0.28207994,0.36745036
2,6,1.2111951,0.14812905
3,3,1.8374991,0.13496992
4,4,0.82830286,0.19088763
5,5,1.7472444,0.20079362
2,2,0.38259548,0.14391655
0,0,1.570974,0.09387511
1,1,1.0055947,0.257373
0,0,1.6334262,-0.053236157
3,3,0.8905935,0.5769491
2,4,1.6412776,0.04479602
3,3,0.41743866,0.58232254
1,6,1.7330413,0.1777099
4,4,0.7950959,0.6731894
0,5,1.5535963,0.06513336
2,6,1.6919639,0.17631382
4,4,0.660219,0.22373629
2,2,0.51349354,0.09436798
