predictions,labels,entropys,plpds
4,6,1.8036165,-0.008598506
2,6,1.7236485,0.19494215
2,2,0.080976084,0.15470982
3,3,0.26951277,0.48852983
2,6,1.7986366,0.16477533
4,4,0.37529826,0.6662117
1,6,1.7787639,0.031126827
4,4,1.0943568,0.33676377
1,1,0.50272214,0.58889925
0,0,0.124976724,0.07649481
5,5,1.7040808,0.24957348
3,3,0.51454294,0.43753847
3,3,0.42134416,0.6518661
0,0,1.1038239,0.3484908
0,0,0.33587468,0.7018873
0,0,0.60017794,0.5958512
0,0,1.0946853,0.47380525
1,1,0.8319589,0.22807479
4,5,1.8447857,0.054573953
0,0,0.4616099,0.29124314
5,5,1.5558779,0.12757376
0,6,1.8098955,0.13017532
0,0,0.4617372,0.6629699
1,6,1.8397611,0.029350653
0,0,0.32996532,0.36947268
2,6,1.8907235,0.1950156
1,1,0.29950944,0.51480037
4,5,1.8192595,0.06574598
5,5,1.6094346,0.13519615
1,6,1.6204927,0.042807877
1,1,0.46611726,0.62626195
1,1,0.77249384,0.051261842
0,0,0.95847356,0.16011465
2,2,0.14242508,0.21738005
1,1,0.40742314,0.6760845
1,1,0.47200778,0.63581973
4,0,1.2876906,0.26836458
4,4,0.33470193,0.23116565
4,4,1.490511,0.46873364
0,0,0.5154417,0.33961868
2,2,0.2744868,0.16431326
1,1,0.42909706,0.18402076
1,1,0.3375544,0.23837131
2,6,1.786645,0.12319562
5,5,1.7642984,0.16170517
0,0,0.2483418,-0.008670747
1,6,1.6050577,0.36516815
4,4,0.14733098,0.114129364
2,2,1.4727831,0.28845534
2,2,0.5843207,0.14391768
4,0,1.5676234,0.25001907
4,6,1.8088013,0.104680866
3,3,0.36157477,0.39501876
5,5,1.6477933,0.22894578
2,6,1.6734364,0.16615611
1,4,0.9999883,0.44618103
4,5,1.8156881,-0.115158185
6,6,1.7624586,0.11966619
1,5,1.3867077,0.17894599
2,2,0.4502473,0.0834229
3,3,0.11366346,0.22064298
2,2,0.26074156,0.6307589
2,2,0.37043333,0.3684126
1,6,1.5864763,0.013826698
