predictions,labels,entropys,plpds
1,5,1.8299457,0.13564515
3,3,0.6499821,0.42394584
1,5,1.6866448,0.30812418
0,0,0.5852871,-0.004262626
0,0,0.8336405,-0.08945578
1,6,1.5820248,-0.14673111
1,1,0.4462276,0.52971685
1,6,1.7057959,0.20927887
2,5,1.8353217,-0.017090082
5,5,1.6965997,0.031844586
1,5,1.6705698,0.2874614
2,6,1.6812117,0.19477805
1,6,1.4373355,-0.018961191
4,6,1.7660431,0.030322164
2,6,1.5957565,0.13564649
0,0,1.4452056,0.50751555
2,2,1.0155528,0.34133428
0,0,0.27529538,0.034642875
3,3,0.5198767,0.36942154
1,6,1.4691201,0.34634733
0,0,0.71647584,-0.08443117
1,6,1.3351254,0.2809311
3,3,1.031354,0.3744128
2,2,1.7289195,0.08071497
4,4,0.27426654,0.26900405
1,6,1.7572773,0.0026381612
1,5,1.6352136,0.22103328
4,4,1.4594092,0.36283463
3,3,0.4579991,0.016393065
3,3,0.6395753,0.39659202
3,3,1.3829992,0.41062623
2,6,1.3615429,0.3878388
1,1,0.82131743,0.3424964
1,1,1.2842162,0.4651624
1,6,1.4491985,0.03106916
3,3,1.104109,0.3234986
0,0,1.2738111,0.26756373
3,3,1.3140757,0.4760398
0,0,0.4612772,0.5839416
4,5,1.6025746,0.11143014
1,6,1.5619562,0.3822427
1,6,1.662348,0.09403625
4,4,0.41126537,0.4098996
5,5,1.7882373,0.08504324
3,3,1.3751609,0.44438386
3,3,1.1485045,0.11893284
3,3,1.1116366,0.4060891
4,6,1.8552438,0.13179116
1,6,1.7465563,0.23379427
1,1,0.8890024,0.26255137
0,0,0.30810446,0.4529491
2,5,1.7035897,0.20413668
4,4,1.2096924,0.5180521
4,4,0.36204547,0.067926705
2,2,0.99440515,0.34505856
3,3,1.4223411,-0.1022031
2,2,0.556746,0.63134706
4,5,1.627224,0.21078008
2,6,1.781084,0.069993585
2,6,1.7553236,0.13522825
0,0,0.8949619,0.62714565
1,1,0.48934317,0.43147016
4,0,1.4892101,0.4248666
4,5,1.5001328,0.18184334
