predictions,labels,entropys,plpds
4,6,1.7993654,-0.006167412
4,4,1.6759744,0.19857499
2,2,0.3764912,0.034412622
0,0,0.29282644,0.38185722
2,2,0.56469214,0.45048484
4,6,1.8054284,-0.061885566
5,5,1.8041129,0.03566104
0,6,1.0758848,0.4371185
2,2,0.86742276,0.60330176
1,6,1.8228428,0.035168394
0,0,0.14652252,0.16696823
1,1,0.4413674,0.59649813
2,2,0.49333718,0.053588748
2,6,1.4800876,0.20282899
1,1,1.2482473,0.018466413
4,1,1.8207774,-0.00057533383
2,2,0.6610929,0.42428687
1,1,0.690616,0.3569813
3,3,0.35589114,0.2422598
4,4,0.5353858,0.51588565
0,6,1.8944196,-0.021242037
4,6,1.619332,0.09099367
1,6,1.6028856,-0.063743204
0,0,0.81137276,0.6432107
1,1,0.4536829,0.20157683
1,1,1.4941769,0.32921168
0,6,1.1259668,0.35790214
4,4,0.9656178,0.5703697
2,2,1.1296823,0.11844528
2,6,1.6262674,0.1870682
1,1,0.61438847,0.5124669
0,6,1.4979906,0.31049377
1,6,1.7397318,-0.17293039
0,2,0.9948426,0.19746512
4,4,0.4115284,0.009262204
4,4,1.3681912,0.5225406
2,6,1.421294,0.25701976
1,6,1.5150821,-0.106544554
3,3,1.0666921,0.25790915
4,5,1.7291893,0.0066464245
4,5,1.6779224,0.013314992
0,0,0.7739401,0.15249348
5,5,1.4618815,0.25779623
4,6,1.3334945,-0.19511682
1,1,0.43387446,0.41152686
6,5,1.842062,0.17592598
4,5,1.5185527,0.32196805
1,1,1.3052092,0.37562633
5,5,1.707942,0.24782225
1,6,1.8040519,0.23450468
2,2,0.5181539,0.17896461
4,4,0.59108186,0.16231173
4,2,0.8552226,0.41915274
1,5,1.7620974,0.1726566
4,4,0.7364754,0.77320313
6,5,1.6648674,0.16866794
4,4,1.1445326,0.5892772
1,1,1.0921369,0.5568008
2,6,1.8637707,0.039613813
3,3,0.31652245,0.11694294
4,6,1.6412015,-0.46016258
1,1,0.9573249,0.6443712
3,3,0.5129397,0.13444376
5,5,1.8028765,0.18484414
