predictions,labels,entropys,plpds
2,6,1.71989,0.18773243
4,4,0.5693272,0.35945824
1,6,1.8538,0.119234905
2,6,1.7006712,-0.059390128
4,6,1.6198933,0.12013087
1,1,0.2745694,0.27660954
3,3,0.22705616,0.0829736
0,0,0.111319736,0.059551418
0,0,0.24408871,0.4925467
2,2,0.42665917,0.13701653
2,2,0.6748564,0.37372726
2,2,0.6668986,0.17397213
4,6,1.6379206,-0.017864466
4,6,1.7525017,0.17424822
0,0,0.22155151,-0.01010704
4,5,1.662269,0.13476366
2,6,1.760818,-0.082169026
4,6,1.8579628,0.07572459
2,2,0.9350478,0.2559384
1,1,0.63811195,0.07539666
4,4,0.60616827,0.2810005
0,6,1.4993509,0.35815132
1,1,1.3839172,0.42800587
4,6,1.650178,-0.3399736
4,4,0.73368555,0.4067987
1,1,0.9709951,0.21164131
4,5,1.5220656,0.15145917
3,3,0.43685347,0.6200581
0,5,1.7544956,0.09376682
1,5,1.8931897,0.08827875
3,3,0.21332611,0.022367835
3,3,0.30857933,0.28768528
1,1,0.33517778,0.26133162
1,1,0.7707476,0.7135953
1,6,1.7452745,0.083697006
4,4,0.19573098,0.38704354
5,5,1.8080623,0.12921463
4,5,1.2904415,0.2786858
0,0,1.7731259,0.058768794
1,6,1.6774805,0.059061408
1,1,0.5826684,0.62554157
4,4,0.8813127,0.7154742
0,0,0.16754638,-0.010849655
4,4,0.39789513,0.64326394
5,5,1.8672338,0.17740053
1,6,1.9082155,-0.24353467
2,6,1.8375154,-0.05873172
1,6,1.7178215,0.2977848
2,2,1.2121255,0.4575758
2,5,1.730758,0.17760874
5,5,1.524899,0.24933891
2,2,0.5639303,0.4147488
1,1,1.0010829,0.3611952
1,6,1.4027838,0.24847627
4,6,1.718438,0.06133467
6,6,1.8597996,0.10272418
2,2,0.84277534,0.38379583
2,2,0.8382829,0.02204597
0,0,0.16538602,0.2350418
1,6,1.8084702,-0.12924668
5,5,1.7715107,0.038392246
2,6,1.6328557,0.21770588
2,2,0.46801895,0.6284095
0,4,1.1378018,0.020597577
