predictions,labels,entropys,plpds
3,3,0.0034140793,0.9765
1,1,0.00014230394,0.679127
3,3,0.4158974,0.8516273
5,5,0.01256807,0.3759538
5,5,0.0004394336,0.9141524
2,5,0.9297646,0.65693796
1,9,0.022298658,0.62945557
5,6,0.015433733,0.9975665
3,3,5.5615623e-05,0.013528347
2,2,6.7791134e-06,0.98840654
8,8,0.0011259523,-0.000106692314
9,9,0.001599969,0.17834222
1,1,0.023416145,0.99456245
6,6,0.48816618,0.80688155
4,4,0.002105017,0.99754494
2,4,7.090489e-05,0.99994767
8,8,2.0076317e-05,0.10946286
8,8,0.19778496,0.9651104
3,4,0.015062809,0.87443817
5,5,0.051122576,0.99240315
4,4,0.0005253686,0.00011372566
5,5,0.0010244247,-5.6028366e-05
6,6,0.00045531552,0.058455944
2,2,0.68940437,-0.43330383
8,8,0.9858087,0.13864172
8,8,0.00046495695,0.01940298
1,1,0.01717901,0.99796593
6,6,0.12915331,0.9789317
8,8,0.0044284817,0.9991871
1,1,0.0023025959,0.99438596
9,9,0.35433587,0.88235277
4,4,0.011233276,0.05043578
8,8,0.5944724,0.4363879
6,6,0.0003370499,0.045686185
4,4,0.016816918,-0.0023572445
2,2,0.0020763588,0.9997911
6,6,0.00040306174,0.07448453
6,6,0.00014547806,0.18763906
9,9,0.033194736,0.11940807
6,6,3.343084e-05,0.9941425
7,7,1.1567731e-05,0.10812551
9,9,0.0046464065,0.15067047
2,2,0.0020734982,0.99789965
9,9,2.9298635e-05,0.10563052
2,2,0.4205289,0.57563853
9,9,0.06740427,0.98790133
5,5,0.0015110879,0.0007839203
4,4,0.7688414,-0.15296131
3,3,0.0020724433,0.8691745
3,3,0.33591443,0.9001538
5,5,5.7644087e-05,0.9964212
4,2,0.7310174,0.7480425
7,1,0.8902961,0.48536143
2,7,1.0390341,-0.32333
0,0,0.12456739,0.9782813
1,1,0.0013647669,0.95166063
1,1,0.0035457704,0.036029637
9,9,0.00035545736,0.9951811
9,9,0.008734317,0.14730746
7,7,0.20731433,0.9575824
0,0,0.00021496402,0.0027111173
8,8,0.0094701,-0.0011188984
4,4,0.0014779811,0.89267933
4,3,0.13138737,0.9713726
