predictions,labels,entropys,plpds
6,6,0.014478058,0.99790007
1,1,0.20929067,-0.0085270405
1,1,0.62069136,0.69707656
7,7,0.00012932223,0.9031464
8,8,0.9421396,0.18911156
9,9,0.0003847376,0.9103825
9,9,7.835677e-06,0.54468954
7,7,0.00010692217,0.92893493
2,2,0.0029285671,0.9997119
8,8,0.004480155,0.42003614
4,4,0.0006034792,0.9768368
8,8,0.008130006,0.99694395
4,4,0.00016075591,0.9999369
2,2,0.03629383,0.92921335
0,0,0.010700932,0.037654996
1,1,0.00021553155,0.26969314
5,5,1.1021762e-06,0.0031615496
3,3,0.049384702,0.6293946
4,4,0.00011541667,0.05281341
9,9,0.0011034022,0.99831617
3,3,0.00026960508,6.842613e-05
1,1,0.0034411545,0.7908799
5,5,0.0009139138,0.27696377
8,8,0.00084259675,0.021860898
4,4,0.0038673186,0.9793939
4,7,0.20299971,0.9637378
1,8,0.010701748,0.02442497
1,1,0.004547366,0.014911294
1,9,0.35319212,0.8913639
0,0,0.00014067195,0.9981069
9,9,0.00020314843,0.9869381
8,8,0.04653447,0.9933631
7,7,2.2548613e-05,7.736683e-05
6,6,0.0007907724,0.5688889
5,5,1.2270445e-06,0.10388529
7,7,8.1568156e-05,0.99939036
0,0,0.1497918,0.9694526
7,7,0.000525367,0.9888172
0,0,0.0028939245,0.9994041
2,2,0.00013911496,0.9992418
7,7,0.78911763,0.5469964
6,2,1.0157046,-0.44497812
0,0,0.00014444362,0.032761812
7,7,0.0083618,0.9976853
2,2,0.15099487,0.97150207
8,8,8.385125e-05,0.0289222
0,0,0.0021211158,0.035554767
5,6,1.3638785,0.34127712
8,8,0.077205256,0.12395662
5,5,0.0063418476,0.0766893
8,8,0.0013377545,0.9732852
2,2,0.025205761,0.70948327
1,1,0.22923793,0.4720661
5,5,0.00031070446,0.9999289
7,7,0.0007910171,0.00034624338
8,8,8.8185305e-05,0.039082766
7,7,0.049365338,0.99223036
8,0,0.6345873,0.7955584
4,5,0.0001809279,0.56821233
6,2,0.0056330473,0.03737265
2,8,0.12388091,0.97817457
0,0,0.0036691881,0.636429
0,0,0.0054977606,0.6738114
5,5,0.0014999806,0.9996869
