predictions,labels,entropys,plpds
2,2,0.0001637139,0.99992293
9,9,3.9833638e-05,0.99415946
8,8,0.0021473719,0.87970096
5,5,1.603889e-05,0.957521
8,8,0.015469074,0.009147704
7,7,1.1021114e-05,0.9057623
1,1,0.0014747666,0.84128344
0,0,1.9961104e-05,0.9999894
8,8,0.0004618795,0.011464894
6,6,0.020721313,0.9883068
4,4,0.015432742,0.998195
7,7,0.00013304804,0.99419576
1,0,1.4218998,0.42578992
5,5,0.12178736,0.69253963
6,6,0.0002679715,0.7655691
2,2,0.017249793,0.9978841
8,8,0.00057781715,0.9910529
9,9,5.6677676e-05,0.98977697
3,3,0.011053141,0.0665859
6,6,0.116232924,0.6912942
5,5,0.029232314,0.9953425
7,7,0.098686844,0.92710453
9,3,1.2924707,0.37629768
1,1,0.0014862308,0.97872406
0,2,0.41428816,0.90550077
9,9,5.987494e-05,0.15512717
4,4,0.00013409325,0.49688953
6,6,0.0012848489,0.00028556585
5,5,0.20558885,0.9407802
0,0,9.6811826e-05,0.00020128489
6,5,0.4899104,0.8789729
2,2,0.66676587,0.66511714
0,0,0.003494613,0.13844627
3,5,0.24417876,0.86189735
8,8,0.00027520064,0.5267556
0,0,0.77153623,0.583467
1,1,0.0011002901,0.9868207
2,8,1.1924489,0.59053177
0,2,0.14933908,0.9607574
5,3,0.0010472746,0.9927565
9,9,0.014553602,0.99319017
0,0,0.28082907,0.8850975
1,1,0.028338812,0.9888075
3,3,0.0016921543,0.8448869
4,4,8.812461e-06,0.018113911
2,5,0.25424755,0.9480217
4,2,0.5087138,0.7838952
5,5,0.001631173,0.9992432
3,3,0.9362902,0.6979779
3,3,0.0033754287,0.99953216
1,1,0.00019064515,0.07159108
3,2,0.00016699664,0.9903113
3,3,0.016402183,0.99760056
1,6,0.627877,-0.28442776
5,5,0.08883344,0.9608254
4,4,0.0025171777,0.00092482567
5,2,1.2352461,0.40449965
2,2,0.0010019564,0.997026
8,8,6.242119e-05,0.358429
2,2,0.03128754,0.010549843
0,0,0.0030829494,0.6478238
7,7,6.196946e-05,0.99590594
9,9,0.0018407407,0.00014710426
6,6,0.00035701727,0.0058939457
