predictions,labels,entropys,plpds
667,667,0.023789752,0.03182435
740,740,3.516848,0.21861908
277,278,0.13749844,0.04805219
217,212,1.4156375,-0.46431053
320,320,0.6995425,-0.11870539
692,549,0.116254166,0.014156222
52,63,1.1406982,0.25159648
906,906,0.06255712,0.97832847
316,316,0.041018143,0.016049504
377,380,0.520276,0.808643
988,988,0.058827236,0.2715736
315,315,0.21158099,0.96253747
956,956,0.0015222274,0.00015884638
74,74,0.8166914,0.14085737
713,742,1.7626305,0.48919022
997,992,0.76336956,0.5760274
712,712,1.4632913,0.6885665
656,675,0.52349246,0.62362605
248,250,0.7538707,0.49744314
973,973,0.085971035,-0.0017222762
166,166,0.8399555,0.43876147
829,829,0.50215065,-0.122932255
568,568,0.00081242825,0.17498481
290,290,0.004662792,0.0004748702
978,437,2.1302655,-0.046160698
667,667,0.06755633,0.09843516
511,511,0.42409474,0.88021356
120,120,0.43179417,0.9131929
145,145,0.0011013156,-2.3961067e-05
169,169,0.09895688,0.9643
304,303,0.19420196,0.479282
597,597,0.07927476,0.8932806
328,328,0.1388371,0.3543387
852,852,0.0015475154,0.00030308962
296,296,0.0027234005,0.00028914213
936,939,0.82575274,0.085814476
523,523,0.0395405,0.040246427
80,80,4.7621055,-0.2871635
855,855,0.018327264,0.913611
36,36,0.32901877,-0.066515684
323,323,0.0010705099,-1.4424324e-05
482,468,1.9757736,0.2606128
553,553,0.07079743,0.95026267
859,859,0.016508475,0.82394326
446,446,0.3392652,0.8002202
903,921,1.3963548,0.38687557
160,160,0.013277115,0.05237639
83,83,0.020494133,-0.0027296543
489,489,0.22170813,0.017915666
975,128,2.8302033,0.35490543
780,780,0.010535328,0.015163541
613,613,0.54531884,0.8857151
764,413,0.46266633,-0.0030932426
896,851,2.285332,0.38237733
902,902,0.2199992,0.04475677
876,459,2.1499586,0.38191733
570,570,0.05414885,0.9875085
358,358,0.1534049,0.7673979
223,204,2.2485476,0.34627268
631,631,0.01786299,0.005417466
293,293,0.026304455,0.052691698
968,855,2.5721574,0.24384968
832,832,0.096437134,0.10066515
205,223,0.74948627,-0.029143333
