predictions,labels,entropys,plpds
468,468,1.6544694,-0.44707552
420,420,0.17790613,0.41745913
951,951,0.0033059437,0.006159246
36,35,0.836772,0.51870793
53,53,0.18216985,0.95494664
219,219,0.07780426,0.012785971
263,264,0.5540433,0.014007986
128,135,1.323781,0.56885225
193,201,1.0275838,0.08617103
808,808,2.0100832,0.42394856
909,909,0.15852544,0.16762012
175,226,2.7407353,-0.47410277
460,833,0.8393387,0.71058106
149,149,0.00075950136,0.0008765459
145,145,0.0006800266,6.592274e-05
652,652,0.01601946,0.0080884695
854,765,2.3971863,0.4087919
30,30,0.059508577,0.06309444
218,218,0.10619299,-0.007350862
781,781,0.024878211,0.0025058985
961,572,2.6162324,0.46028972
26,27,0.55661213,0.5648924
328,328,0.025674246,0.010510743
599,599,0.45491606,0.25703824
419,585,2.7596655,0.30979386
112,390,1.8948961,0.46017033
727,727,0.024026984,0.1280008
370,374,0.6150326,0.35661975
635,635,0.031493854,0.010613561
497,857,2.1693168,-0.23154265
927,927,0.22536704,0.6722294
188,188,0.41072348,0.5100264
246,159,1.1002046,0.54897887
815,815,0.05130591,0.03313017
869,869,0.35549334,0.9576692
459,459,1.2201403,0.34260824
513,513,0.6565856,-0.007341802
281,281,0.7651675,0.74966514
629,629,0.008235374,0.042760253
895,895,0.44210067,-0.031456888
40,40,1.9485607,-0.3800383
868,415,1.599932,0.43593112
581,581,0.011863826,0.009511828
725,596,3.648678,0.110013306
605,605,0.15062572,0.067975044
457,457,0.021976452,4.7802925e-05
632,577,1.6188047,0.505262
921,769,2.9931254,0.42426986
571,571,0.8235002,0.06891006
356,358,0.48026958,0.109702945
733,733,0.010656133,0.00415504
375,375,0.020510126,-0.0002952218
190,190,0.310515,0.421174
526,526,1.017732,0.22153857
661,661,0.025746942,0.9234271
248,248,0.5660131,0.23258239
966,960,0.99299574,0.6897967
354,354,0.33013403,0.752721
527,527,1.4233859,0.028869629
175,175,0.7858988,0.75739646
374,373,0.0176256,0.017823756
308,308,0.0014485972,0.00060904026
730,730,0.048154812,0.12219447
491,491,0.24019274,-0.00948447
