predictions,labels,entropys,plpds
449,449,0.827,0.74470633
920,920,0.0050212312,0.023668885
803,803,0.03195145,0.0014583468
746,773,0.7985327,0.82064015
698,698,0.49962607,0.44185442
545,545,0.0053924057,0.008469641
512,512,0.2804195,0.9279513
862,862,1.4959892,0.7712574
266,266,0.9048697,0.23790744
851,851,0.029072572,0.16027534
450,450,0.013573806,0.04033816
321,321,0.08965534,0.07087755
397,397,0.07141478,0.011303127
792,792,0.10877928,0.9859817
471,471,0.030816814,0.06272447
57,57,0.17718284,-0.0053251386
298,298,0.06134234,0.9834348
295,295,0.1391842,0.14972669
428,428,0.04470248,0.9895631
636,616,2.718959,0.42013896
953,953,0.0029938149,0.0014608502
519,493,0.12905931,-0.007412493
943,939,0.27571434,0.391528
365,365,0.028723164,0.030959785
740,740,0.31470695,0.69191396
526,526,0.6290021,0.7875384
690,345,0.6338103,0.07553393
626,626,0.014703015,0.0056976676
621,621,0.015397521,0.010165453
512,512,0.18803278,0.32869256
561,561,0.010923101,0.03704375
921,921,1.1154816,0.12731105
312,312,1.2409348,0.6743992
356,356,0.11151021,0.1499123
86,86,0.63418484,0.0449692
349,349,0.10294469,0.07122338
88,88,0.021438615,0.15656513
106,106,0.081143305,0.036104977
949,949,0.0070821913,-0.000116467476
916,916,0.037657574,0.00037032366
112,112,0.19040114,0.19718468
779,6,3.1099362,0.37221143
924,924,0.488514,0.35070288
435,876,0.27362606,0.7982308
646,646,0.062480934,0.020463824
22,22,0.002051259,-2.0503998e-05
270,270,0.12898865,0.03061533
38,38,0.030851752,0.00030112267
531,531,0.08307433,0.21523476
810,810,0.3385204,0.7751891
553,553,0.051743552,0.0013293028
778,778,0.141701,0.13115054
115,115,0.09575273,0.45209742
194,192,1.59534,0.56430733
161,163,0.30643743,0.8578726
703,703,0.2573472,0.5396553
627,627,0.0043250583,0.012444556
564,564,0.0042609046,0.029990613
104,104,0.0056788623,0.8260819
340,340,0.012252267,0.000921607
25,25,0.0948028,0.012157619
956,956,0.0063614156,0.008257568
8,8,0.5177083,0.2016592
616,616,0.048450854,0.017127931
