predictions,labels,entropys,plpds
204,190,1.2444128,0.0024835467
814,814,0.7321405,-0.012375832
481,626,0.020900495,0.005769551
209,209,0.5344024,0.5160372
0,0,0.023740243,0.06477529
785,785,0.01841343,0.0043146014
991,991,1.1274278,0.63366026
680,680,1.0215216,0.66906345
319,320,0.7221043,-0.16523379
868,577,2.2178397,0.33645734
786,786,0.038861327,0.97088796
463,463,0.027564049,0.7386579
413,413,0.5613535,0.049878895
52,52,0.0036978777,0.009923995
243,243,0.21238545,0.19433445
381,381,1.1424704,-0.21319753
387,387,0.001669598,6.3180923e-06
903,903,0.11035845,0.16712528
592,592,0.03289435,0.6105778
960,960,0.043452367,0.010628164
427,427,0.47428846,0.51710916
662,662,0.108573735,0.30996668
583,722,4.6973004,0.08613224
869,869,0.5819614,0.55447453
238,238,2.1017842,-0.14946944
570,633,2.5887942,0.37702054
679,679,0.013677033,0.5142914
349,349,0.38608605,0.100045145
937,937,0.0058249,0.00040388107
477,470,2.0553603,0.4170249
684,684,0.0050614523,0.99887055
613,740,0.86974233,0.87791634
457,457,0.014613678,0.0011768937
240,240,0.17721803,0.17751592
341,766,0.2274991,0.95654577
758,758,0.51198435,-0.08778292
407,864,0.7861299,0.65089315
22,22,0.16315669,-0.003959179
380,380,0.005100989,0.0013689399
328,328,0.53936607,-0.17885709
749,749,0.0022014678,0.00024092197
273,273,0.47147977,-0.09285152
465,728,2.7763014,0.35829565
491,491,0.05747019,0.04449755
689,689,0.45747003,0.80993366
428,312,2.23266,0.53141445
242,242,0.15611356,0.33022308
394,394,0.0031857332,0.0013039112
736,736,0.006824485,0.26840287
432,432,1.1069111,0.568544
590,590,0.020432767,-0.00058823824
733,733,0.01989578,0.12704748
468,468,1.6587799,0.63858974
591,591,2.280175,0.136386
371,371,0.104971364,-0.016339958
22,22,0.33489272,0.5628276
934,934,0.030970015,0.00021708012
55,61,0.74025947,0.1380775
593,593,0.061499637,0.96984833
874,874,0.0014436848,0.48239565
687,687,0.0028639867,2.8252602e-05
14,14,0.008636577,0.0029942393
156,156,0.24515931,-0.027972698
246,246,0.4767874,-0.007705748
