predictions,labels,entropys,plpds
36,36,0.18218319,0.26835388
99,99,1.7885895,0.42256534
641,641,0.033192966,0.13839757
173,173,0.051020876,0.015996158
521,521,2.3086321,0.18578744
409,409,1.7554142,0.33079633
491,491,0.03775719,0.9921431
202,228,0.9473944,0.6067313
756,756,0.8431641,0.80228347
522,522,1.2749636,0.09998399
155,155,0.31375432,0.64669263
791,791,0.31347638,0.927099
576,576,0.003790551,-0.00014716387
635,635,0.5246449,0.8587158
840,799,3.7639384,0.28858894
933,933,0.011869055,0.15369898
335,963,0.19703121,0.85830593
319,319,0.25845832,0.18026668
378,39,1.5765227,0.48084962
968,968,0.045572057,0.5154948
600,813,2.184598,0.5029002
289,289,1.3562121,0.060854077
887,601,2.2187428,-0.25071383
145,145,0.0018323924,0.00048565865
227,227,1.229135,0.6231654
508,810,1.0139723,-0.2483601
718,718,0.88843524,0.44947347
153,153,0.73342675,0.77630806
293,293,0.25698692,-0.03272742
593,593,0.06516189,0.14517927
474,474,1.6218227,0.56133837
475,475,0.03930191,0.031336486
639,638,3.382834,0.33533275
809,809,0.719733,0.15102875
459,459,0.6044915,-0.056407094
37,37,0.047351345,0.013205707
621,621,0.023638299,0.5032586
484,405,3.626944,0.18532003
993,993,0.020110961,0.032862067
477,587,1.7392969,0.4733297
350,348,4.3526435,0.025934938
354,354,0.00096023985,0.4297375
507,473,1.5507538,0.5327792
29,29,0.5650648,0.30094862
260,104,1.921937,0.63157475
443,443,0.0068383077,0.95180154
504,899,0.3087991,0.18974948
637,637,0.029069273,0.038083017
812,812,1.5790187,0.6966318
789,789,0.06084088,0.5054449
907,907,0.19458172,0.37413466
714,629,2.7183676,0.30300316
973,390,0.90714407,-0.22013533
50,50,0.03236915,0.9468895
861,861,1.9634638,0.661606
483,483,0.065428704,0.76762205
692,790,1.602869,0.39464182
37,37,0.035291657,0.07903522
562,506,2.135019,0.37296584
144,144,0.075465806,0.1232152
818,708,2.013342,0.63219005
930,930,0.008028736,0.010665119
12,12,0.027936552,0.029833853
959,959,0.008015167,0.0012430549
