predictions,labels,entropys,plpds
152,152,0.33801088,0.10654372
376,376,0.049060587,0.004524648
729,729,2.2575114,0.4977401
855,618,3.970253,0.16101559
202,184,0.5427424,-0.019715548
166,161,0.7541017,0.8200348
801,801,0.17053178,0.13146651
40,462,1.193392,0.37823415
267,267,0.150751,0.513856
274,274,1.4840628,0.49581438
1,1,0.0049186302,0.0021407008
337,337,0.001765692,0.011820018
158,158,0.019232953,0.5209321
572,572,0.016443923,0.49939772
567,544,1.7474244,0.52427423
679,488,0.6664275,0.72277457
896,861,1.6086814,0.3657116
403,403,0.0013156817,9.769201e-05
454,454,1.9970465,0.3127649
506,506,0.052294113,0.15372115
287,287,0.0024939505,0.012575209
332,332,0.025381016,0.7984156
9,9,0.0018978058,0.13328207
636,636,0.59119844,0.85401726
490,490,0.26586634,-0.038442552
490,461,1.0952246,0.7451439
26,28,1.1184006,0.17066029
162,166,0.9845471,-0.21755046
684,684,0.0048537655,0.0022463799
684,684,1.495529,0.68878657
434,591,0.06685901,0.055880904
247,247,0.014810825,-0.0009915233
954,954,0.010904893,0.0010427237
907,907,0.80181915,0.63257354
73,73,0.2881514,-0.042652845
144,146,0.3267218,0.94141394
549,549,1.0382705,0.7098755
526,493,0.31847185,0.82729733
128,128,0.018977454,0.0039108396
369,369,1.7019451,0.14990166
789,789,0.3232853,-0.030349195
198,198,0.22265425,0.2409485
912,877,1.0046304,0.6527477
910,112,2.5037153,0.28654176
161,213,1.0646701,-0.22677916
463,463,0.041750994,0.009937704
837,837,1.8860602,0.47732592
484,484,0.30203584,0.73301256
728,728,0.2081441,0.021276414
411,411,0.010508632,0.92777866
477,477,0.055609014,0.79334474
538,538,0.04439739,0.3705684
303,304,0.08871332,0.9729808
757,757,0.19302472,0.24249947
619,619,0.04137454,0.03178245
746,746,0.032970916,0.9376943
424,424,3.901041,0.18944398
236,236,0.80359596,-0.1296444
904,904,1.3829286,0.6776923
405,405,0.0036624107,0.019911706
411,411,0.035889976,0.052234232
110,110,0.022341415,0.4294752
77,77,0.0714449,0.06864816
135,135,0.08438774,0.9474439
