predictions,labels,entropys,plpds
996,923,1.0426764,0.5147977
557,733,0.73934853,0.8381106
880,880,0.015336072,0.021599114
467,467,0.22699854,0.73656553
850,911,0.047175854,0.09081119
46,46,1.2707677,0.461482
787,777,1.0695248,0.71437645
134,130,1.343312,-0.30140287
57,57,1.0477484,0.326511
148,148,0.36532825,-0.047374666
109,109,0.230663,0.03171754
979,970,0.7048872,0.25290525
746,746,0.0011467787,0.04196495
550,550,0.06433921,0.75477016
741,741,0.00059258565,0.00021380186
271,271,0.011805298,0.98991793
685,685,0.0019309132,0.000159204
517,657,0.61967546,0.54449755
63,63,0.0014088271,0.06678647
461,524,0.58976763,0.7362754
714,107,1.0463772,0.76439315
310,310,0.094443485,0.1950376
665,665,0.06162101,0.0048276186
988,988,0.021461476,0.0057251453
950,950,0.32328752,-0.00813067
760,760,0.7334647,0.69971615
882,882,0.3250037,0.95308304
285,281,2.7914653,0.27782506
699,699,0.057730872,0.10283029
763,747,2.4885588,0.21927996
31,31,0.48455518,-0.124697685
297,297,0.0029821538,0.5560707
643,643,0.86341476,0.1373061
903,903,0.04181727,0.023363948
896,896,0.031196378,0.9629083
214,214,0.04588769,0.013076544
511,511,0.1356885,0.8303727
78,85,4.5259213,0.15741867
656,656,0.29794198,0.76749563
496,496,0.0020083725,0.0021155477
241,241,0.37472412,0.14619094
816,816,0.0010591026,0.006457448
7,7,0.059966058,0.0006453395
440,440,0.120984435,-0.0005733371
335,335,0.1529221,0.6991409
432,432,0.026796404,0.7848131
870,870,0.2041536,0.03129542
344,344,0.0025056507,0.012138069
579,579,0.022562033,0.0012860894
453,453,0.056663886,0.016741276
409,409,0.02159213,0.32733673
821,821,0.24558276,0.012868106
487,487,0.07631486,0.85800433
51,51,0.01081801,0.865293
70,70,0.009708872,0.04884398
515,401,3.7127295,0.22366403
316,316,0.105190516,0.9882048
370,370,0.10204704,0.9440315
92,92,0.03790141,0.00860858
679,488,0.011833281,0.000957191
659,809,0.9492779,0.3127972
853,853,0.0072097634,-0.00017827749
986,986,0.00292996,0.00024092197
842,842,0.008509992,0.007697344
