predictions,labels,entropys,plpds
298,298,0.1935969,0.6516062
887,887,0.047309473,0.06146878
169,222,1.7547755,0.3691323
700,999,1.0289721,0.78965545
820,705,0.51042414,0.77697664
749,749,0.020890871,0.0086090565
992,997,0.75346583,-0.029063523
320,320,0.13908158,-0.010806382
493,493,0.054038603,0.98909974
965,965,0.2640756,0.45107883
185,185,1.531167,0.7416085
751,450,3.2489624,0.18924505
204,200,1.3934509,0.69614667
538,538,1.1961904,0.6001142
488,488,0.7307215,-0.02122575
296,296,0.022332463,0.0015191436
478,838,0.052370064,0.38360012
153,153,0.96258414,0.034379244
743,743,0.2733316,0.4005627
936,939,1.0263815,0.7848124
301,301,0.71572053,-0.076248825
262,262,0.13881361,0.98119664
448,448,1.4071789,0.48951077
889,889,0.20878011,-0.043195844
664,527,4.133423,0.06086859
534,534,0.48833567,0.044088542
229,229,0.056348108,0.077762306
399,399,0.87276226,0.65384305
445,445,1.4972229,0.60106045
14,14,0.17062378,0.29587978
432,432,0.6537745,0.32124394
347,347,0.21709204,0.322904
367,367,0.11004239,0.0015936494
628,978,1.1825668,0.7424512
4,5,1.7570915,0.5164501
694,694,0.0028313654,0.0005812049
370,370,0.13988021,0.38788944
935,942,1.1617892,0.64387476
3,2,0.610714,0.7559827
696,591,3.3036032,0.21969378
298,298,0.16852729,0.5846809
521,521,0.11141228,0.9228488
131,131,0.111159414,0.2692935
33,33,0.19154558,0.01923287
738,883,1.8724,0.36058372
466,466,0.8282456,0.7476799
446,446,0.01626419,0.12283033
669,669,0.11944483,0.0018724799
944,944,0.25600573,0.017048538
283,283,0.10495773,0.9848846
970,795,0.7389684,0.017682195
443,443,0.048868213,0.013809681
713,713,0.006510494,0.09291077
35,35,0.73890656,-0.03831339
588,588,0.21114725,0.13645458
853,853,0.8809575,0.8595426
756,756,0.29842722,0.9453973
479,479,0.18650539,0.6189061
39,39,0.08634599,0.02254355
457,457,0.093856364,0.99159306
661,661,0.27167827,0.8768696
136,136,0.055453584,0.009245276
824,457,3.2385244,0.055053264
913,913,0.0348799,0.0662961
