predictions,labels,entropys,plpds
657,744,0.61453533,0.7121602
466,466,0.0016986207,0.000461936
417,417,0.00023434774,0.00038939714
123,123,0.51247996,0.3674165
20,20,0.0017875864,0.054790854
472,472,0.016493998,0.040001392
431,516,1.607825,0.36358178
255,213,0.66819245,0.7761835
79,47,0.46868548,0.93986964
816,816,0.013543508,0.0075532794
620,620,0.5006217,0.8605268
768,768,0.05351325,0.9951681
250,250,0.74691373,-0.09020954
404,404,0.7152536,0.0005041957
445,445,0.032739773,0.9928315
16,16,1.0815275,0.41141075
533,533,0.748461,0.8509093
333,333,0.039890423,0.99626815
856,595,2.8527095,-0.1117425
693,693,0.27884755,-0.07039219
319,318,2.852666,0.39866483
480,480,0.07513835,0.40753508
817,751,0.6699575,0.51445764
696,418,1.9845897,-0.050446093
142,142,0.004499756,0.076451
52,52,0.050959297,-0.0012239218
794,968,2.717598,0.34680608
550,550,0.02800748,0.40368116
664,664,1.0931113,0.30045602
414,414,0.0191799,0.0012860298
828,828,0.057218038,0.99144787
138,138,0.00028506608,0.00083613396
408,408,1.4774706,0.5901512
345,345,0.29897836,0.9347463
791,791,0.041156955,0.78312826
217,217,0.22289976,-0.028180897
169,169,0.042892426,0.019611418
279,279,0.020081386,0.03525269
684,961,3.1406527,0.3806586
70,311,0.6606637,0.88642466
642,642,0.010066934,0.0087201
668,668,0.002070129,0.0017837882
295,295,0.6183693,0.7751785
176,176,0.7107014,0.5610826
176,176,1.6735731,0.13829157
310,313,3.1299534,0.32067487
763,763,0.00037194992,0.00747329
522,522,0.0037436038,0.70226157
239,239,0.48026198,0.0901767
595,595,0.13498975,0.95476335
300,302,0.22234473,0.20492756
317,317,0.39193326,0.93133837
563,563,0.015449121,-0.001345396
326,326,0.14870965,0.9788603
340,340,0.0008474876,0.00047069788
810,878,0.6296233,0.07628459
582,860,2.73209,0.2207108
248,676,1.0339907,-0.114340186
229,229,0.005466062,0.31304544
385,386,0.6885188,-0.086348176
124,118,0.96535033,0.40332633
859,859,0.011933124,0.9990539
941,941,0.029682815,-0.0011113882
318,318,0.0008199392,0.05115038
