predictions,labels,entropys,plpds
712,712,1.474791,0.49270135
222,257,0.5251447,0.45365053
241,241,0.6667763,0.25082424
571,571,0.0004223644,0.07752967
569,483,1.4571778,0.762717
285,282,0.91279906,0.5281511
408,847,0.4374786,0.7703436
781,781,0.63921905,0.18154103
428,103,2.6519184,0.29558688
588,600,2.7168121,0.28041604
89,16,2.124025,0.31750175
225,225,0.011325015,0.6911614
525,525,0.00010916073,0.00032258034
119,118,0.12369469,0.0073985457
374,374,0.004913282,0.00041729212
894,894,0.08235111,0.023258567
412,756,0.09742442,0.023327053
582,582,1.3122022,0.11760551
365,365,0.0015669921,0.0004849434
274,274,0.0005835359,0.0004491806
340,340,0.00050689577,0.00022608042
88,88,0.0005909649,0.000531137
457,585,0.7585856,0.7293934
890,890,1.8863782,0.37090698
499,777,0.4371059,-0.0075662136
589,710,2.0370588,-0.07256332
195,195,0.04966594,0.711409
893,748,0.63230616,0.22452083
239,240,1.2350237,0.1345371
984,984,0.023758037,-0.00045001507
656,627,1.2857685,0.56378824
151,151,1.2476072,0.26308334
196,196,0.7611518,0.5597549
873,873,0.004944705,0.34674102
103,103,0.5459198,-0.09360194
859,859,2.5622027,0.39560547
1,1,0.26898515,0.003634274
399,735,0.7121771,0.70315814
924,959,2.585701,0.42138368
924,924,0.14428715,0.058161855
481,848,1.249467,0.47265065
399,834,4.942956,0.082948685
332,332,0.08768612,0.99117965
73,74,0.15516827,0.0067330003
688,688,1.0754251,-0.0577538
40,46,0.39887655,0.030291617
912,621,4.0179663,0.13137771
514,883,0.37629837,0.93443537
169,169,0.015611123,0.85171205
641,641,0.0028167237,0.00031787157
241,241,0.67295337,-0.008251607
222,212,0.3918375,0.9206185
940,940,0.009379916,5.197525e-05
187,186,1.6400185,-0.124293864
628,484,0.91671395,0.6527991
409,409,0.48462152,0.6258621
384,384,0.0024545947,-3.0755997e-05
233,266,1.3771582,-0.25175595
240,240,0.9398532,0.43072394
557,557,0.0036098012,0.0008710027
102,102,0.7506083,0.096963525
430,430,0.27133888,0.95989954
392,392,0.37280488,0.07439375
629,629,0.0005101726,2.503395e-05
