predictions,labels,entropys,plpds
886,886,0.1699553,0.63296914
947,947,2.8693962,0.31413254
584,419,0.8101554,0.8740952
766,766,0.6363716,0.13097519
475,593,3.49056,0.102145515
583,583,0.118156895,0.9622356
379,379,0.28238717,0.33125395
586,586,0.020415049,0.94517106
612,612,0.05425632,0.2775892
555,555,0.09461076,0.5029961
852,852,0.013409939,0.9971361
789,789,1.9298406,0.44768894
405,913,2.672051,0.38438055
892,892,0.5723928,0.9178201
26,27,0.18440962,0.27033055
663,663,0.22972305,0.21396852
986,986,0.086132646,0.011531949
865,865,1.142876,-0.18615717
343,343,0.06255196,0.70607364
174,174,0.7482659,0.91215575
684,684,1.7635441,0.7565992
34,34,1.6822408,0.54227334
495,564,2.5357018,0.00018450618
655,558,4.812498,0.093112595
116,116,0.39541405,0.947554
496,496,0.022954214,0.7653481
582,737,0.55038166,-0.053066015
968,827,2.3172212,-0.08053905
629,629,1.0263798,0.29462624
395,677,2.0902016,0.4019947
889,889,1.0658777,0.82838553
438,899,3.286961,0.31941798
848,754,1.3595822,0.32393914
968,901,1.2729158,0.5859942
188,253,2.3293555,0.46555546
634,147,2.8747215,0.3322274
826,826,0.81533766,0.69959164
618,618,0.60073674,0.87199426
415,813,1.3400307,-0.4030511
479,817,0.7195004,0.66635215
473,473,0.7466776,0.6606706
456,456,0.1837981,0.05855882
225,225,0.76893926,-0.040701568
41,41,0.2410401,0.8178823
384,383,0.7911982,0.5055811
429,429,0.012106532,-5.1796436e-05
797,797,3.0563843,0.2316373
865,643,3.7228537,0.39039588
577,577,0.8008275,0.88359135
912,716,0.53632796,0.8556052
66,58,1.8788542,0.52970177
154,154,0.16803595,0.96016407
219,266,2.2429433,0.5211053
359,359,0.97150725,0.59455115
950,950,0.8534332,-0.06364691
478,492,4.7202287,0.10445361
7,7,0.38388363,0.10576451
76,75,3.2411165,0.34617123
349,348,0.8371794,0.08290568
178,178,0.47161853,0.89450043
757,675,2.717578,0.25849602
851,851,0.23036733,0.84905607
89,89,0.116786115,0.02248478
222,222,0.23205835,0.0053016543
