predictions,labels,entropys,plpds
797,632,0.8052429,-0.31296873
382,382,0.80588716,0.22987995
839,839,0.050670385,0.013267875
107,107,0.0020414689,0.4138922
616,708,0.20928429,0.97289956
931,932,2.8764975,0.41329706
554,554,0.057600766,0.67120945
620,761,2.4014664,0.36575928
733,758,0.82835734,0.4062747
819,402,1.4251251,-0.26940167
641,641,1.4369636,0.45083275
59,64,1.5709832,0.4172892
462,462,2.0603085,0.41586977
999,905,2.774168,0.34861198
609,609,0.13092102,0.9783022
612,612,0.012131108,0.3868106
857,857,0.015921414,0.4955873
327,393,0.21995738,0.94123316
916,59,0.01751604,0.05604756
498,498,0.0029747,0.025089502
132,132,0.055120274,0.057726502
807,807,0.003328843,0.0013298392
64,41,2.0115776,0.52679765
733,682,1.562182,0.5919985
793,793,0.20602529,0.05745524
14,14,0.97222346,0.6921123
258,258,1.2216113,0.57545733
492,492,0.26309076,0.9637868
885,514,1.940923,0.35640278
795,795,0.20127426,0.37075555
374,381,0.8257165,0.5185765
557,542,0.68912417,0.8505087
980,34,3.3535185,0.21235064
793,840,1.111076,0.7305333
845,401,1.6592698,0.7221016
371,371,0.091149434,0.93389595
690,730,0.88898104,0.81436944
629,696,1.2199055,0.37635046
684,684,0.002222213,0.14023793
366,366,1.1381001,0.73162186
701,701,0.012613307,0.00053560734
519,519,0.24784872,0.5520921
36,35,0.07695508,0.97569394
86,86,0.29159486,0.19519067
113,113,0.10647532,0.116113424
933,933,0.05542583,0.9918773
380,377,2.012945,0.41339436
993,993,0.0030873672,0.053757966
56,56,0.011278997,0.00041860342
367,367,0.03739789,0.064704
929,929,0.3535376,0.9232509
922,922,1.5335206,0.33045453
295,295,0.007920401,0.001109004
905,905,0.41091913,0.91611
528,528,0.015917547,0.014629066
505,849,0.09332155,0.96987295
120,120,0.07840579,0.982271
508,810,0.7014728,-0.18956804
301,301,0.08461292,0.0068380237
35,35,0.6422331,0.76457804
885,659,1.2815638,0.6625711
415,498,1.807935,0.38285372
47,46,1.0959432,0.76766133
506,497,1.6583505,0.5789259
