predictions,labels,entropys,plpds
1,1,0.0042104903,0.23156726
1,1,0.003616278,0.9569635
7,7,0.00036458636,0.99916095
2,2,0.0007077005,0.14412367
6,6,0.006628399,0.99039626
4,4,0.0010845654,0.99269646
6,6,0.008378761,0.9881254
5,5,4.2112864e-05,0.5517806
9,9,0.0002040534,0.835197
7,7,4.9516588e-05,0.99784064
6,6,0.00052674673,0.99793845
0,0,0.00043319247,0.99366415
3,5,0.041202806,0.9886331
5,5,2.5928672e-05,0.99999475
9,9,0.0017499791,0.024309456
8,8,0.03597217,0.99313915
6,6,0.014066433,0.99694824
3,3,0.0012805583,0.026960611
6,6,0.013355847,0.96074575
8,8,0.3962065,0.789793
7,7,0.0020953058,0.6785157
6,6,0.29529732,-0.054380715
2,2,0.0006694688,0.17264903
2,2,0.0005549693,0.0325585
9,9,0.9105673,0.081211805
9,9,0.16991666,0.94611514
4,4,0.0019645658,0.5468695
9,9,0.0022820863,0.9862495
3,9,0.4773324,0.8912181
6,6,0.0009547113,0.7668696
2,2,0.364226,0.8815704
5,5,0.019896712,0.82482976
4,4,0.0021404687,0.9997849
8,8,0.0018588188,0.99918276
5,5,0.014811467,0.9978064
8,8,0.009782984,0.9900582
5,8,0.73396736,0.4310012
0,0,7.858595e-05,0.011133373
6,6,0.00011621606,0.9245256
2,2,0.0024429127,0.9260448
8,8,0.007472111,-0.00058043003
2,2,2.9248445e-06,0.9999728
6,6,0.339319,0.7816087
7,7,0.0011700225,0.16030121
3,3,0.0016135846,0.9962168
5,3,0.6110474,0.83181494
1,1,8.9070294e-05,0.6348268
3,3,0.2756341,0.7378976
1,1,4.9929517e-05,0.9867387
8,0,0.48463434,0.7659166
5,5,0.29019368,0.09352231
5,5,4.065572e-05,0.021215856
7,7,0.00096687477,0.103595495
7,7,0.0011722303,0.99953485
4,4,0.2961597,0.8479885
6,6,0.027456973,0.9964828
1,1,0.0031630741,0.021668553
8,8,0.006316078,0.7885689
9,9,9.26529e-05,0.8004579
9,9,0.98445076,0.71241564
1,9,0.17040907,0.95292014
7,7,0.0004140886,0.96633196
6,6,0.43265206,0.8617522
2,2,0.0049046525,0.99937063
