predictions,labels,entropys,plpds
9,9,0.0025856772,0.98498505
3,3,0.0046475595,0.9126819
8,8,0.12682253,0.9370525
4,4,0.0022702194,0.7869402
8,8,0.003403663,0.98804003
6,6,0.0035753949,0.054846823
0,0,7.963853e-05,0.99931777
2,2,0.0064128153,0.37956965
3,3,0.45319656,0.8422016
6,3,0.009569401,0.9468472
0,0,0.13203678,0.9448819
7,7,0.000815816,0.9939147
7,7,0.25755572,0.931191
0,9,0.025509326,0.99630994
4,4,0.030472366,0.9933968
8,2,1.1054878,0.5839589
4,4,6.0056496e-05,0.092464626
8,3,0.4766316,0.8498425
9,9,0.0004082609,0.9182931
2,2,0.013084454,0.9330603
2,2,0.19655815,0.8780879
2,4,0.81652576,0.4377514
6,2,0.070619866,-0.01284951
7,7,0.0008269614,0.9990118
0,0,0.055946648,0.61817133
3,3,6.454351e-05,3.9339066e-06
2,2,0.00013947755,0.98034465
8,8,0.0008562067,0.08213389
8,8,0.0006909868,0.99988365
9,9,0.032826707,0.9691864
7,7,0.57398,0.7255286
8,8,0.06239844,0.059188724
6,6,0.00043437653,0.99630463
5,5,0.003652845,0.9869774
7,7,0.011006262,0.9969746
1,9,0.6663853,0.67614603
8,8,0.00033857964,0.720188
3,3,0.7491933,0.6677565
3,3,0.027150784,0.93352777
7,7,0.0005198965,0.7255262
0,0,0.14276451,0.9733181
9,9,5.9892045e-06,0.020938933
5,5,0.44847757,0.8260352
2,2,0.000113593254,0.38541806
0,0,0.00097500975,-3.7908554e-05
6,3,0.7874363,0.6651678
4,6,0.044083863,0.040854454
6,6,0.00022747579,0.96573913
7,7,0.08093319,0.9836088
0,0,0.0001859701,0.99994594
3,3,2.6712049e-05,0.9999089
0,8,0.7897003,0.7232023
5,5,0.90818024,0.28031877
0,0,0.0016423326,0.28219646
9,9,0.0018586161,0.041721642
6,7,0.15341735,0.9679027
1,1,0.00026923805,0.99228394
1,9,0.17762366,0.3605988
9,9,0.0016877023,0.0015076995
3,3,0.0016170954,0.9998514
2,2,0.00052490423,0.3026716
2,2,0.0035215751,0.99964476
1,1,7.18591e-05,0.9990294
7,7,0.00015473712,0.090448916
