predictions,labels,entropys,plpds
5,5,0.34757903,0.9029281
1,1,0.019181712,0.3845467
3,3,9.661944e-05,0.998003
6,6,0.0005119918,0.9060556
5,5,8.255004e-05,0.00087744
5,5,0.0029718836,0.99942523
3,3,0.05501404,0.4714139
2,2,7.190379e-05,0.9957322
9,9,2.8082359e-05,0.9994566
7,7,0.00039747928,0.97746915
1,1,0.000112948896,0.084594905
4,4,0.06828012,0.8646854
0,0,0.0005578472,0.0010710359
0,0,0.00033611894,0.9885441
7,7,0.022636145,0.091941714
0,0,0.011607337,0.9984481
1,1,0.699376,0.55695105
0,0,0.00018570352,0.1771425
6,6,9.261755e-05,0.019255698
5,5,0.000117159594,0.9926778
0,8,0.17107983,0.85066646
2,0,0.6758716,0.7109878
7,7,0.0019975612,0.99870276
5,5,1.0222687e-05,0.94344884
6,6,0.00020501798,0.42228383
1,1,1.9626215e-05,0.9965369
4,4,0.00057584845,-1.7285347e-05
5,3,0.28540036,0.9290576
3,3,0.00010449473,0.99955654
5,5,0.004112585,0.014819086
4,4,0.00045582512,0.02201885
5,5,0.0031573493,0.9989578
8,8,0.00024063504,0.76118374
3,3,0.0013615699,0.9913058
7,7,2.5443424e-05,0.21245039
5,5,0.025062142,-0.0019397736
6,6,0.00072548713,-3.6358833e-05
1,1,0.0011438539,0.534429
7,7,0.0014779284,0.9014187
9,9,0.04877073,0.8660611
8,8,4.6042464e-05,0.8303181
1,1,4.5026918e-05,0.95506835
2,2,0.00010280645,0.6981126
0,0,0.0001552593,0.53705597
5,5,0.2346346,0.940691
7,7,0.03849168,0.9783154
7,7,0.0004496829,0.94561
6,6,0.0008649534,0.7161814
4,3,0.66628844,0.64101505
1,1,0.0005000015,0.81543225
9,9,9.102625e-05,0.9951326
0,0,0.0004914395,0.13796872
6,6,0.04827219,0.9923346
2,2,0.006958659,0.12260884
5,5,0.0028739674,0.98915243
0,0,0.0013202755,0.00022280216
5,5,0.016518645,0.99696964
4,4,0.0002209132,-1.5735626e-05
7,7,0.002533961,0.108896255
3,5,0.008488544,0.6114752
1,1,0.00060048397,0.9999162
8,3,0.0722005,0.099639714
2,2,0.0002636059,0.5496338
3,3,0.00015549906,0.47143638
