predictions,labels,entropys,plpds
192,192,1.7398618,0.56368464
225,225,0.28192258,0.39050394
112,329,2.0524874,-0.2802451
0,0,0.02852389,0.0039231777
133,40,0.761502,0.6627041
191,191,0.7518421,-0.03547871
636,636,0.19195054,0.6587794
997,947,0.16546898,0.70505863
590,590,0.08835832,0.6351727
544,544,0.17015147,0.3570937
439,439,0.015524957,0.8064281
31,31,0.13328527,0.07838118
334,334,0.68059826,-0.25959098
458,458,0.14279225,0.97667956
169,170,0.05385408,-0.0026912093
207,182,3.1848595,0.24675263
18,18,0.008882412,0.0035048723
937,937,0.168095,0.16509217
892,818,2.7526178,0.31589848
625,625,0.0027181052,0.003974676
933,933,0.040655635,0.74494505
804,470,1.5349916,0.49009368
513,875,0.7350326,0.4362582
600,473,0.8397921,0.091017485
281,282,0.4514314,0.19044894
458,458,0.02091797,0.8752866
937,937,0.047763847,0.0024673939
843,843,0.01855111,0.18434083
517,517,0.040754136,0.0057381988
347,347,0.0034656543,0.59069085
235,235,0.091048904,0.52936786
690,690,0.13500166,0.93278956
703,703,0.005331492,0.114656985
380,380,0.76599973,0.62799704
390,390,1.3070085,0.5852765
430,430,0.08546786,0.0067716837
718,706,1.4241889,0.614944
994,994,0.019462751,0.9984896
1,1,2.121105,-0.35939562
280,280,0.04185228,0.59033525
911,591,3.056027,0.18209183
251,251,0.057929136,0.9210991
900,900,0.02840482,0.0017426014
534,534,2.4158607,0.36575705
33,133,1.4691331,0.7076819
394,394,1.0397583,0.068974316
708,708,0.36654192,0.9386555
916,681,0.22467719,0.032262266
717,581,0.7681532,0.80440557
273,273,2.3093147,0.34904632
36,36,1.1712048,0.53256625
992,992,0.04847126,-0.002021253
557,557,0.55227464,0.27794117
13,13,0.025597982,0.057237387
561,427,2.70158,0.32048976
767,418,0.764313,0.7386593
650,650,0.23313972,0.5773919
41,42,0.536368,0.5334935
349,349,0.30147207,0.91438204
863,863,0.5367454,0.7076239
279,270,0.5962291,0.83470917
225,225,0.45759988,0.8575159
169,169,0.8124446,0.58988047
477,622,1.736268,0.29581258
