predictions,labels,entropys,plpds
300,300,0.010552268,0.030769587
343,343,0.09272753,0.17714858
158,172,2.0011919,0.39430764
984,984,0.03692043,0.013107657
539,539,0.00070975814,0.9942862
769,769,0.03592857,0.025802672
8,7,0.2586821,0.96717155
354,354,0.025247673,0.99717784
98,98,0.00037949087,0.00027245283
267,266,0.81802464,0.40815365
644,644,0.057461306,0.081000924
745,745,0.34548122,0.21507406
754,754,1.826472,0.35365522
381,334,2.4756274,0.12618135
656,656,0.024669364,0.6980525
379,374,2.414834,0.36848038
610,610,0.019288259,0.9915316
16,16,0.025225282,0.99711895
58,58,1.024508,-0.16253555
280,362,1.8509555,0.35143998
920,468,0.5658921,0.28797305
933,962,1.0925796,0.012106746
534,534,0.09473989,0.9367677
259,259,0.5498649,-0.09394908
693,693,0.04189124,0.9870802
87,87,0.021531729,0.9979047
971,971,0.72888136,0.06585181
802,802,0.038787853,0.97184485
406,497,0.077239946,0.99176264
653,653,0.7110922,-0.17953002
606,662,1.2744272,0.7360362
82,82,1.0010433,0.64055043
783,783,0.08513545,0.1814887
750,887,1.5146184,-0.44730544
825,649,2.435699,0.25917834
741,741,0.5688889,0.66624916
887,794,2.0770607,0.308434
556,113,3.5539286,0.25610614
281,287,1.1278312,0.33507878
792,792,0.018790191,0.009458661
389,389,0.08599641,0.38188308
140,140,0.0037407677,0.0028107762
797,564,1.9735029,0.6230804
6,149,0.2125424,-0.046846986
236,236,0.1065232,0.5116081
223,223,1.8466129,0.4338016
460,460,0.869364,0.53480715
523,792,2.8857975,0.38498616
94,94,0.0956388,0.56355375
236,173,2.411356,0.43961734
477,543,0.7524161,0.85348034
566,715,1.6602819,0.4911752
790,790,0.0445787,0.7017932
131,131,0.022384856,0.026130795
407,407,0.31785542,0.845628
468,468,0.81481326,0.68506384
322,322,0.010732206,0.026555836
726,726,0.002511961,0.34754246
845,769,2.6022027,0.40818712
353,352,0.6970826,0.12582284
26,26,1.0847684,0.76359296
690,690,1.040785,0.5270815
430,430,0.017842526,0.184555
628,628,0.021001656,0.08863139
