predictions,labels,entropys,plpds
1,1,0.00020711632,0.9962966
0,0,0.00077290664,0.01676935
0,0,0.43821353,0.71029437
8,8,0.005093297,0.76478994
8,8,0.00023102168,0.3173493
9,9,0.017333755,0.99767375
9,9,6.414551e-06,0.055701017
2,2,0.007990706,0.5336696
1,1,0.0012060875,0.87876445
1,1,0.00045580234,0.09522849
6,6,0.036481053,0.8587551
1,9,0.0553678,0.91437554
1,1,0.00078671315,0.97516114
7,7,0.0052429643,0.87619406
9,9,0.00016039266,0.074438274
4,4,0.0070560845,0.9964584
5,5,0.72784436,0.57558405
7,4,0.014390911,0.026376903
6,6,0.0002652221,0.9994531
3,5,0.30839843,0.4628464
3,3,0.00042383064,0.38869154
5,5,0.0016545559,0.99983156
2,6,0.0011537669,0.99988425
9,9,0.00024444697,0.99991286
3,3,0.000354011,0.9297082
4,4,0.001328865,0.0023124814
3,3,0.0003188072,0.2092632
7,7,0.00014827072,0.9998857
3,6,0.23684268,0.95329714
0,0,4.9349906e-05,0.55163157
0,0,0.08895943,0.5592198
3,3,0.0009454151,0.7432696
9,9,0.00013897284,6.6161156e-05
5,5,7.286703e-05,0.99515784
8,8,0.00022590547,0.0023514032
1,1,0.0006037644,0.9956594
7,7,0.05233043,0.74654853
7,7,3.5303194e-05,0.99897504
4,4,9.275997e-05,0.7819096
0,0,0.21559,0.85568213
7,7,0.24560577,0.9431434
4,4,0.00044123363,0.96749604
8,9,0.10749136,-0.016580105
4,4,0.0049540545,0.595222
5,5,1.311955e-06,0.9246201
7,7,0.0016525626,0.99281037
8,8,5.7276582e-05,0.110815346
7,7,4.3621358e-06,0.000179708
0,0,6.522618e-05,0.30809635
1,1,0.0042770444,0.871838
0,0,0.0011088152,0.016919672
4,4,2.40033e-05,0.9994342
8,8,0.0003874364,0.99995667
0,0,0.0013432332,0.0029240847
6,6,2.3481041e-05,0.21091568
6,6,6.0104976e-06,0.9980491
0,0,0.0017448948,0.270123
1,1,0.01692329,0.98538077
8,8,0.0052364683,0.91338265
3,3,0.9172337,-0.429892
9,9,0.00019039359,0.50666773
5,5,0.19408941,0.961528
2,2,0.010408963,-0.00042283535
8,8,0.0028248993,0.96139634
