predictions,labels,entropys,plpds
4,4,6.0024373e-05,0.73415774
3,3,3.5632118e-05,0.093254864
9,9,0.000141422,0.9988968
9,9,0.0013269191,0.04338473
1,1,0.00029788862,0.9953253
6,6,0.0021955678,0.59432876
1,9,0.28630054,0.9311805
3,3,0.00021017788,0.54555666
5,5,3.416487e-05,0.99992085
6,6,2.9922867e-05,0.1476866
9,9,0.0009611731,0.6862569
1,1,0.00010977851,0.63989353
4,4,2.4146828e-05,0.99542075
5,5,0.0011031621,0.00046777725
7,7,0.0045611067,0.99618393
9,9,0.00061050383,0.9881046
0,0,0.0015755703,-0.0001257658
4,7,0.9069673,0.66873217
0,0,0.0046256604,0.9916449
8,8,9.7338925e-05,0.56317604
6,4,0.22861046,0.072900236
9,9,0.0009057966,0.3394885
2,2,0.0018661836,0.9949774
5,5,0.24035476,0.9533895
9,9,0.00018814497,0.9737231
5,5,0.0021826003,0.996394
2,2,0.022857387,0.9948043
8,8,0.00056363974,1.1205673e-05
2,2,8.780834e-05,0.9999616
9,9,0.0029075784,0.9704837
3,3,0.0016372242,0.9923463
0,0,0.0048255953,-0.00021570921
5,5,0.0004461068,0.25211304
0,0,0.04264831,0.99187994
0,0,0.28421462,0.94704634
7,7,0.00065500295,0.00018519163
2,2,0.01588965,-0.001850009
9,9,0.011908798,0.9986676
6,6,0.62043685,0.83345467
5,5,0.0028110696,0.9988989
2,2,0.0002455802,0.8656113
9,9,0.00040521176,0.9969813
0,9,0.3315267,0.91436297
8,8,0.00025018686,0.99438924
7,7,8.9707066e-07,0.9957167
0,0,0.0017539111,0.9864624
1,1,0.00016200142,0.020257294
2,2,0.13272358,0.971905
1,1,7.095346e-05,0.9708689
7,7,0.0004966504,-1.13248825e-05
4,4,0.0010713215,0.013594389
2,3,0.00029176686,2.026558e-05
7,7,0.3580755,0.89453113
0,0,0.00038168946,0.026016235
5,5,1.7558918e-05,0.73564506
8,8,0.00023093275,0.088440716
3,3,2.7880591e-05,0.0130862
9,9,2.727163e-05,0.6532654
1,1,4.4510467e-05,0.8293315
1,1,0.4044862,0.8822246
0,0,0.007246204,0.9954153
0,0,0.0013318455,0.9998175
1,1,0.0010732943,0.999384
8,8,0.08570281,0.18688017
