predictions,labels,entropys,plpds
778,778,0.5168205,0.38772672
168,168,0.73708576,0.60761833
842,806,1.1214561,0.7532332
81,81,0.0039562467,0.0008442402
496,496,0.0074449554,0.015176833
537,537,0.62244034,0.63651717
483,483,1.6938848,-0.07817024
658,658,0.8387254,0.66109776
333,333,0.009457105,0.02200973
503,503,1.2961528,0.098798454
385,385,0.33600008,0.4456751
359,358,0.6758534,0.18747675
71,71,0.011483933,0.00031143427
745,745,0.02445553,4.8339367e-05
710,710,0.72722,0.48968586
49,49,0.78067964,-0.25494152
63,63,0.007377874,0.002529502
405,405,0.023079349,0.0021426082
856,856,0.07564165,0.001432836
75,75,0.15647638,-0.0030692816
315,315,0.060409963,0.9417157
234,234,0.016954564,0.02950126
947,114,0.1529034,0.062437773
148,389,0.34562537,0.7982471
672,672,0.001499617,0.015619874
650,558,1.2040457,0.2677667
246,202,1.7871461,0.52718365
567,567,0.048847362,0.039831996
385,385,0.05448737,0.041526914
685,685,0.001585414,-4.4465065e-05
621,621,1.0723321,0.77090186
20,20,0.08147392,0.08315921
13,13,0.048335783,0.10109365
139,139,0.021323457,0.09981191
648,700,2.1085882,0.28683186
592,592,1.9676698,0.46768716
600,695,0.13291231,0.0019857883
840,840,0.00084075273,0.0022867322
463,633,0.635376,0.621892
11,11,0.012354746,0.0022576451
733,767,1.3659105,0.74934727
462,462,0.006631936,0.0045160055
393,108,0.52353245,-0.16010255
237,191,2.024866,0.34096658
566,566,0.029209621,0.005891502
986,986,0.0015971987,0.00031012297
134,134,0.04701407,0.007885516
243,243,0.036171652,0.028256655
250,250,0.45343095,-0.082324386
388,388,0.008651478,0.008259356
182,182,0.019631412,0.0062065125
228,228,0.011555727,0.013167679
985,985,0.089880444,0.007710099
369,369,0.27017576,0.26981926
542,515,3.2288487,0.15152219
788,788,0.012920394,0.00012516975
689,689,0.5435711,0.86435103
680,680,0.2102578,0.22712564
12,12,0.11842054,0.11030519
741,741,0.011229688,0.0020263195
129,129,0.070636496,0.019933581
362,362,0.046498682,0.1685512
778,778,0.1305741,-0.0029159784
873,663,1.4513707,0.49393553
