predictions,labels,entropys,plpds
811,622,3.3599,0.20837876
622,622,0.027044501,0.675048
355,355,0.028318413,0.99228024
964,964,0.02359513,0.55459285
227,227,0.24720478,0.8873173
697,697,0.19739297,0.9699358
456,456,0.053338237,0.99289805
219,219,0.08087326,0.109732985
919,919,0.16186282,0.23125768
625,625,0.89353204,0.757926
35,37,0.94674355,0.48154268
281,194,2.6346233,0.39117676
407,407,0.14319855,0.0074762106
753,753,0.005143444,0.47962236
583,583,0.08186291,0.94902146
341,341,0.12785666,0.9773748
39,39,0.77244157,0.35331634
270,270,0.7523712,-0.28353363
439,439,0.008534964,0.033052146
908,908,0.000877205,0.0031268
237,223,1.9958843,0.33122543
631,737,1.8275003,0.48904026
164,164,1.440626,-0.38804346
325,325,0.09138517,0.058621585
816,549,1.5976789,0.5570245
923,923,0.4299309,0.21581149
543,422,0.08247696,-0.013553023
159,171,1.9917554,0.42582607
657,744,1.4870007,0.53703874
479,479,0.12322317,0.86336815
836,836,0.53382933,0.2963777
228,228,0.0023748477,0.0026680827
412,877,1.479603,0.7375495
477,512,0.8850152,0.3176421
58,65,1.1499816,0.074438035
460,346,1.2668554,0.5653949
641,641,0.00919264,0.47087502
675,798,0.07922333,0.9071736
288,288,0.03689016,0.63226366
817,817,0.17125696,0.0033963919
67,62,0.9743079,-0.045588017
903,441,0.7912469,0.8035676
671,671,0.02564547,0.787099
50,50,0.030096538,0.2659499
90,90,0.00041577008,0.004008174
562,975,0.07664925,0.9822083
160,160,0.003595891,0.0075748563
455,455,0.49158746,0.5029467
689,578,0.5352138,0.40972215
825,825,0.04520207,0.9940211
240,241,0.62976336,0.77861506
736,220,4.0996575,0.19563895
784,784,0.05401583,0.9870536
402,402,0.0022525124,2.2649765e-05
604,604,0.0001286238,0.0002143979
370,370,0.4965396,0.828947
496,496,3.10869,-0.449058
83,83,0.0013599519,0.020685077
562,562,0.03279374,0.023977876
519,478,0.69246876,0.05136943
83,292,3.3808193,0.28786892
885,552,1.2951432,-0.26073453
840,840,0.7121835,0.63419294
714,714,0.005048627,0.006166458
