predictions,labels,entropys,plpds
5,5,0.0004882267,0.99757254
4,4,3.225644e-05,0.99923277
9,9,0.07432207,0.9874892
7,7,0.02809114,0.78525853
1,1,0.00013371253,0.9993682
3,3,4.7195655e-05,0.99973005
9,9,6.117631e-05,0.0009098053
2,2,0.28347117,0.24263614
0,0,0.22768222,0.93970287
1,1,8.762618e-05,0.80851704
7,7,0.00042669591,0.001862824
9,9,0.0003838287,0.16015637
5,5,0.0011000542,0.9790752
1,3,0.4868691,0.8752045
3,3,9.258805e-06,0.9974004
0,0,0.0015736858,0.9961834
2,2,0.003322304,0.97810495
0,0,0.002405266,0.7079381
2,2,0.0012514528,0.9742543
6,6,0.00024184422,0.9882017
1,1,0.0014694034,0.72722363
5,5,3.7981215e-05,0.13294768
7,7,1.5231331e-05,0.012973607
9,3,0.80582243,0.5281844
7,7,6.0458755e-05,0.9982806
6,6,0.0009719641,0.99990755
1,1,3.362281e-05,0.99122685
6,6,0.014007013,0.99840224
8,8,0.00025268158,0.019977033
8,8,0.0001588168,-1.0848045e-05
7,7,0.0016705059,-0.0001244545
6,6,0.0016588733,0.99755853
0,2,0.021717368,0.0058547854
2,2,4.9302303e-06,0.9616624
3,3,0.04891337,0.9918802
6,6,0.001219302,0.04287523
7,7,3.551635e-05,0.9915073
4,4,9.764943e-06,3.2544136e-05
9,9,2.9638502e-05,0.98158294
6,6,0.0031431788,-0.00022792816
6,6,0.0034906191,0.9141914
6,6,0.0004188502,0.98075044
9,9,0.00019002389,0.9947284
3,3,0.00051831704,0.017828703
8,8,0.0010026905,0.54527307
7,7,0.0030360122,0.9943822
7,7,9.7552635e-05,0.9454004
2,2,0.0008481579,0.9998616
9,9,0.006302467,0.2384103
5,5,0.0021991632,0.99888927
6,6,0.15725213,0.96543795
2,2,0.0037762797,-5.811453e-05
6,6,0.002017694,0.003766656
9,9,0.0071291216,0.99612373
5,5,0.0045246077,0.99824655
2,2,0.030494174,0.9959303
2,2,0.075226754,0.6732218
3,3,0.00014962433,2.7179718e-05
3,3,0.00023295138,0.9540149
1,1,0.00034207085,0.94918865
7,4,0.20844589,0.95182323
2,2,0.002109606,-0.0001770854
6,6,0.0019524358,0.5002153
6,6,0.016493998,0.028862357
