predictions,labels,entropys,plpds
921,921,2.0457144,0.44606408
877,837,1.8394287,0.11926925
688,688,0.054420374,0.06513476
470,840,1.4878976,0.6409537
731,644,0.9360485,-0.13432425
859,859,1.0479542,-0.07385379
843,514,0.46880305,-0.033280015
778,617,4.0466313,0.20239973
73,77,0.71372014,0.4629432
51,290,1.3921521,0.5649007
238,238,1.0585936,-0.1074146
224,224,0.30658603,0.7485472
522,522,0.21520102,0.8265215
19,19,0.0037525692,0.14018291
843,843,0.14730243,0.25572562
392,392,0.03575962,0.0060461164
343,343,0.10073443,0.98855805
238,238,1.129211,0.07696682
245,245,0.70453966,0.4598681
72,72,1.896554,0.4416507
785,785,0.13309544,0.016735792
268,268,1.6890683,0.5135557
339,339,0.0933993,0.16195232
392,392,0.008145843,0.00091296434
459,459,2.9081266,0.22747491
668,668,0.22459425,0.14015079
643,643,0.14045456,0.0095335245
705,705,1.0315162,0.5331652
421,421,0.023173962,0.0553059
801,801,0.015616755,0.21925926
435,556,3.4071703,0.3136315
245,245,0.09744601,0.66199017
368,368,0.17225303,0.02957201
924,924,1.8538148,-0.045558214
91,91,0.048108917,0.0044341087
939,939,0.20555522,0.70295846
465,465,0.06040862,0.9629574
365,365,0.05558476,0.43240374
615,615,0.11758592,0.24326879
538,538,0.26928347,0.96214265
150,801,1.2494302,-0.0002862811
847,847,0.021278381,0.25391632
691,676,1.2136122,0.57666564
239,239,0.020774605,0.33719015
161,161,0.8789813,0.4761731
896,896,0.02151281,0.9630342
251,251,0.06556728,0.9864287
626,550,0.5281601,0.91583085
497,442,0.14465937,0.026204407
958,958,0.15377927,0.06336695
498,498,0.81727755,0.89028746
434,399,1.067237,-0.24017113
536,536,0.3841813,0.1192534
470,748,1.00672,0.5673877
660,660,0.0735621,0.119935215
609,609,0.8132845,0.77030027
737,509,2.721994,0.1952013
631,838,2.1908329,0.49618167
564,564,1.891301,0.5642987
53,53,0.27644312,0.005205035
25,835,3.2123985,0.37168482
769,709,2.187628,0.40442666
714,714,0.14302549,0.12929237
184,184,0.37778616,0.553287
