predictions,labels,entropys,plpds
272,272,1.3843793,0.343568
318,318,0.022234563,0.059432507
302,302,0.20918083,0.95180714
606,606,0.18825442,0.97763985
463,463,0.06384042,-0.004549384
304,304,0.12126334,0.9553054
98,98,0.013962377,0.0014650226
975,976,1.3845266,0.4852398
83,83,0.051454782,0.36718112
843,843,0.01704495,0.37244195
639,638,0.75969887,0.4991971
377,377,0.74757326,0.77046305
222,222,0.9945152,0.6179934
765,765,0.52919185,0.9334561
605,605,0.07714226,0.07227796
803,803,0.028995462,0.9968793
139,139,0.0046955,0.4371426
770,770,0.0054546976,0.34219295
311,312,1.1155822,0.7926496
737,737,0.9250005,0.8317231
751,817,1.039689,0.6190825
504,530,0.21982537,0.9745053
14,14,0.44019544,0.19522363
827,567,1.2857617,0.5973976
268,213,3.5720496,0.18843816
575,575,0.02676471,0.6985941
799,789,0.80256194,0.68485194
536,780,0.14767183,0.1177268
591,794,0.06559383,0.009267986
954,954,0.5199315,0.18691117
437,900,2.0294905,0.5948586
149,149,0.02135057,0.043706954
865,865,1.0324739,0.12910414
206,206,0.26385036,0.91633654
787,635,0.6958887,0.7823518
321,321,0.03412603,0.015223265
280,246,2.4304614,0.34859973
555,920,3.245924,0.20662776
464,610,1.2734476,0.5080494
97,97,0.021534339,-0.00042003393
17,17,0.01739326,0.026999354
767,767,0.19133703,0.0126238465
655,655,0.82325953,0.8411581
618,696,1.8930222,0.651341
897,897,2.1031184,0.5289869
521,521,0.08757015,0.9373342
566,566,0.664622,0.7526477
235,235,0.12532026,0.00947541
388,388,0.013373224,0.03893161
738,738,0.0037027237,3.504753e-05
105,106,0.017036714,0.046125233
967,967,0.04776209,0.48359013
788,788,0.2983811,-0.058576226
807,807,0.16698487,0.0134061575
915,915,0.014783722,0.0018500686
302,302,0.06237833,0.963509
419,845,2.8967092,0.32745114
992,992,0.3864826,-0.056042492
568,568,0.3649486,0.8974028
116,116,0.17689596,0.87022924
74,72,0.91315365,0.14530742
662,662,0.3896891,0.82654536
523,792,0.40268102,0.89400995
626,626,0.065312624,0.9906636
