predictions,labels,entropys,plpds
9,9,0.0125317015,0.24039197
1,1,0.000960997,0.97644556
0,0,0.00062159053,0.98953885
5,5,1.0928787e-05,0.99267524
7,7,0.0019815105,0.2113654
0,0,0.008640107,0.99833876
8,0,0.14535503,0.97489357
3,3,0.66104525,0.6187156
2,2,0.117734954,0.9706123
6,6,0.000119127886,0.000628531
7,7,0.00028372512,0.0025516152
5,5,0.0011180403,0.1248284
2,2,9.1613954e-05,0.9997201
0,0,2.2168098e-05,0.9982469
6,6,0.00125877,0.5620388
6,6,8.488892e-05,0.0006452203
7,7,2.5812406e-05,0.009771943
7,7,0.00071284134,0.99049485
0,0,0.0064113117,0.9926247
3,3,0.00022652066,0.027997136
0,0,0.07290887,0.98840946
0,0,0.0007193545,0.9952792
0,0,0.001562794,0.9421217
5,5,0.00011696143,0.95761734
0,0,0.0003266526,0.6549822
8,8,0.00049678155,0.5685648
1,1,0.0001746471,0.086256325
4,4,1.028669e-05,0.9995278
9,9,0.00017028052,0.4004689
0,0,9.260305e-05,0.29749465
8,8,0.00027909607,0.9993925
8,8,3.13983e-05,0.94580144
2,2,1.0966029e-06,0.9240409
5,5,0.0005881077,0.042377114
8,0,0.055592135,0.9248709
3,3,7.6411015e-05,0.99571717
0,0,0.15552272,0.928581
1,1,0.0010595849,0.28471732
6,6,8.8181296e-05,2.3126602e-05
3,3,0.31691226,0.6535232
1,1,1.5558555e-05,0.99998945
9,9,5.9705802e-05,0.9999644
9,9,0.0006529974,0.9536105
3,3,6.512505e-06,0.9592902
1,1,0.0003144877,0.9766476
3,3,0.068206295,0.0052012205
9,9,0.00060587574,-9.417534e-06
0,0,0.00027577474,0.7800888
9,9,0.00035977142,0.95571506
2,2,0.010860818,0.40243918
5,5,0.00030865901,0.99741644
6,6,0.00032823102,0.99980485
8,8,9.406262e-05,3.3020973e-05
8,8,0.13344073,0.9771553
7,7,2.525467e-05,3.2305717e-05
2,2,0.00010763289,0.24878985
4,4,2.0440417e-05,0.30660284
8,8,0.0008711754,0.99991226
1,1,0.00020457339,0.9804908
4,4,0.38234887,-0.12614584
4,4,5.6745e-06,0.9851974
1,9,0.0051262723,0.46419144
1,1,0.0013330966,0.15843695
3,3,0.0001741545,0.98763907
