predictions,labels,entropys,plpds
7,7,0.004727858,0.9393915
7,7,0.0025654086,0.99969184
2,2,1.27889525e-05,0.94142514
9,9,6.71469e-05,0.8751828
7,7,0.00069556024,0.07158536
7,7,6.0295963e-05,0.9992089
3,3,0.016033344,-0.0019062161
7,7,0.26299202,0.048859775
1,1,0.000109124354,0.9948952
9,9,0.0009462357,0.00012344122
6,6,0.00047327532,0.6874187
7,7,0.0007293208,0.04274237
1,1,0.005826787,0.120325804
5,3,0.02324928,0.9969021
1,1,0.0010314416,0.91172194
9,9,7.006825e-05,0.90538245
0,0,0.00089665316,-1.0609627e-05
3,3,8.2477854e-05,0.10236108
2,2,0.00015419075,0.9998704
0,0,0.00018580974,0.010571122
3,3,1.1517141e-05,0.00068187714
0,0,4.588685e-05,0.0031117797
5,5,2.182162e-05,0.885086
9,9,0.00046285873,0.98578
4,4,8.436891e-06,-3.5762787e-07
0,0,7.941404e-05,0.75650144
4,4,6.4660126e-05,0.06794441
0,0,0.0012753311,0.9976126
0,0,0.001105389,0.79602945
6,6,4.827709e-05,7.534027e-05
7,7,0.00028627075,0.0041691065
1,1,0.002700765,0.95963687
6,6,0.00010734572,0.67631114
4,4,0.029661186,0.99508613
8,8,5.0470713e-05,0.9936304
5,5,0.0014625632,0.7832104
8,8,2.962102e-06,0.002599001
2,2,0.0008123823,0.99885124
4,4,0.09234391,0.5585815
8,8,0.07154831,-0.0074017644
7,7,0.00036223375,0.7530172
0,0,0.00015173343,0.23387027
4,4,2.9093328e-05,0.0013119578
5,5,3.628262e-05,0.73806584
3,3,0.0004908836,0.42874032
3,3,7.14366e-05,0.98658866
6,6,9.00664e-05,0.9749452
4,4,0.0006828795,0.0018987656
1,1,0.00015275295,0.9997057
1,1,1.6638798e-05,0.34323287
6,6,7.3687945e-05,0.9947828
9,9,0.18594106,0.4598954
9,9,0.20444818,0.024670541
1,1,0.00035392545,0.9999369
0,0,0.00074059545,0.0044189095
8,8,0.0004412168,0.00038212538
3,3,4.800115e-05,0.4436537
5,5,0.004498504,0.02711451
1,1,0.0020733173,0.98495793
9,9,2.989709e-05,0.008309543
9,9,6.589142e-05,0.99919707
0,0,0.0036523987,0.00221771
5,5,0.0006633394,0.000860095
4,4,0.0012288905,0.999777
