predictions,labels,entropys,plpds
1,1,0.00095123,0.99093544
6,6,0.14254026,-0.030035615
8,8,1.4955528e-05,0.11149675
9,9,0.021944862,0.9970542
0,2,0.019119855,0.044906795
0,0,0.0005340512,0.99915034
5,3,0.74222827,0.7012017
1,1,0.0076998556,0.9975777
4,4,0.019242402,0.99741465
2,2,0.0002068788,0.9946956
0,0,9.324765e-05,0.0005274415
3,3,0.0069355625,0.9429235
9,9,0.008989606,0.01335299
6,6,0.0005064809,0.016905844
7,7,0.0009114236,0.98130566
6,6,0.38583505,-0.0068119764
3,3,3.3442768e-05,0.99994904
9,8,0.6683552,0.8256958
8,8,0.00017404719,0.021131694
2,2,0.0015745466,0.9998552
9,9,0.00040077235,0.9095661
2,2,0.00036950415,0.99921525
5,3,0.020689463,0.99708074
4,4,2.4628871e-05,0.9826807
2,2,0.057240475,-0.009567201
9,9,0.056402706,0.9903967
1,1,0.0003740598,0.9930149
7,7,0.4515719,0.8436114
6,6,0.00045457878,0.00013172626
5,3,0.6845331,0.50807893
0,0,0.0019541176,0.9925966
8,8,0.009636858,0.6973455
5,5,0.0076303333,0.9946262
3,3,0.0025672119,0.99914247
0,0,0.15725675,0.96499866
9,9,0.00034190796,0.014228046
9,9,0.08686504,0.9786078
4,4,0.0005955319,0.055980086
0,0,0.00021168574,0.9989
1,1,0.00029311,0.05265069
4,4,0.0002020624,0.99972576
3,5,0.075594395,0.9727313
1,1,0.0014034526,0.93312204
1,1,0.027606789,0.7657824
4,3,0.017241538,0.99538946
8,9,0.0007953912,0.99816334
3,3,0.00078844064,0.0006328821
5,5,0.5385118,0.81175506
7,7,0.0016326644,0.99147195
9,8,1.1877682,-0.5552814
3,3,0.6279191,0.40333468
9,9,0.0072214976,0.9884384
3,3,0.0029340512,0.84608454
6,6,0.0011478043,0.99824774
1,1,0.00046580008,0.9740989
2,2,0.20178367,0.94692993
3,3,0.00015009104,0.9998263
5,5,0.00044377873,0.705724
6,6,0.00052716513,0.016008377
4,4,0.88233876,0.6364842
1,1,0.00029955077,0.9999288
6,6,0.0018296423,0.0023427606
8,8,0.0026095652,0.9996918
1,1,0.031745505,-0.0041389465
