predictions,labels,entropys,plpds
6,6,3.6391615e-05,0.0068128705
1,1,0.32999986,0.8980202
1,1,0.000629464,0.4490834
7,7,0.007104919,0.97442544
8,8,0.002110616,0.9995793
9,9,0.00011213383,0.9897427
9,9,1.3852782e-05,1.680851e-05
7,7,7.2640905e-05,0.26031083
2,2,3.400595e-05,0.0039016604
8,8,0.00012419693,0.9622186
4,4,0.025221728,-0.003426075
8,8,0.0013759627,0.9026742
4,4,0.00026839966,0.9774151
2,2,0.00393206,0.053875566
0,0,0.00041115307,0.9907157
1,1,0.0002205715,0.0006338954
5,5,0.00044755242,0.922821
2,3,0.09349469,0.98135877
4,4,0.31640005,0.80733716
2,9,0.927485,0.673927
3,3,6.17567e-06,0.016169965
1,1,0.0015510467,0.9913002
5,5,3.678596e-05,0.8317686
8,8,7.141109e-05,0.054717302
4,4,0.00015777526,0.99998236
7,7,0.0077797123,0.9804854
8,8,0.00081328535,0.99979734
1,1,0.0048863376,0.99486256
1,9,0.0029842763,0.25412047
0,0,0.00031538043,0.99988717
9,9,0.00032543126,0.00048732758
6,8,1.588036,0.2973687
7,7,1.5196084e-05,0.00091290474
6,6,0.00013439431,9.298325e-06
5,5,3.143886e-05,0.00027507544
7,7,0.00023608892,0.0007776618
0,0,0.070746884,0.987862
7,7,0.8928935,0.6353321
0,0,0.077692814,0.98470974
2,2,0.0010714601,0.00578779
7,7,0.0011333826,0.9995165
2,2,0.0005440473,0.65032566
4,0,0.7359805,0.5197071
7,7,0.05693888,-0.007961333
2,2,0.023555752,0.99513215
8,8,0.00012327993,0.0004106164
0,0,0.005749843,0.99804866
6,6,0.07572453,0.97831833
8,8,0.00051280507,-4.7683716e-06
5,5,0.021589622,0.9972209
8,8,0.00032101048,0.41190314
2,2,0.70086145,0.4893424
1,1,0.0008106156,0.99889416
5,5,2.6831629e-05,7.390976e-06
7,7,0.0006056856,0.9241693
8,8,0.0013491659,0.01109153
7,7,0.40858135,0.8895861
0,0,0.31093678,-0.063771844
5,5,1.1046899e-06,0.99999684
6,2,0.028860677,0.9910617
8,8,0.40873575,0.90760374
0,0,0.0037480567,0.9971667
0,0,0.00078785425,0.95806813
5,5,0.0012508781,0.9218111
