predictions,labels,entropys,plpds
195,195,0.32756573,0.4560432
207,207,0.13183524,0.17371273
759,794,1.3315997,0.3313389
157,157,0.032943796,0.006741345
898,898,0.12432944,0.80641127
61,54,0.9482317,0.83434737
479,479,0.008208355,0.0025151968
532,725,0.22852522,0.3989641
187,187,0.61383927,-0.08140606
353,353,0.10923718,0.07443178
725,725,0.54205936,-0.03337276
321,321,0.011871038,0.0024572015
225,225,0.03791898,0.013508618
17,17,0.017376587,0.002737701
344,766,0.17566356,0.9824193
791,791,0.3838062,0.8568003
863,863,0.050973024,0.7539423
542,542,0.5897374,-0.11803132
865,865,1.1778634,0.22544831
264,264,0.21383485,0.024297714
611,611,0.0016460288,2.682209e-05
683,683,0.1449511,0.18329614
785,4,3.5886106,0.33491376
372,370,0.48781475,0.7245935
904,904,0.48205274,0.023904502
177,189,1.4861588,0.6302057
224,224,0.0389487,0.9862609
131,131,0.07011608,0.1958341
372,372,0.016733535,0.052445352
112,956,1.9011972,0.48706093
70,70,0.010617892,0.016236842
779,779,0.019357838,0.0064086914
133,133,0.07884918,0.016446173
765,799,2.0108294,0.29003406
250,249,0.9132472,0.011156917
476,476,0.031717204,0.06504238
46,46,1.256119,0.23877132
76,76,0.120283544,-0.0014019608
141,141,0.007429233,0.9946464
12,12,0.020857235,0.01658535
423,423,0.5948158,0.430689
53,65,2.078832,0.25552827
6,6,0.27398005,0.8860124
317,317,0.005449591,0.018610716
846,619,0.70977056,0.5704982
310,310,0.01759077,0.0032554865
576,576,0.031022476,0.09886509
546,819,0.88250875,0.5678488
965,962,2.560222,0.32905304
213,213,0.19156782,0.14896858
618,910,0.8080511,0.4320315
570,570,0.020650785,0.0036777258
250,249,1.0910234,0.03265059
210,210,0.65789527,-0.038578987
975,536,1.7759428,0.5915037
443,584,1.5038984,0.5091115
838,838,0.29361597,0.29815662
437,437,0.46166092,0.38848478
545,545,0.02235409,0.1068604
971,971,0.4422366,0.87003577
651,651,0.2291801,0.9482877
172,171,0.81538606,0.66273934
76,76,0.027458671,0.002106309
137,137,0.09246044,-0.004979551
