predictions,labels,entropys,plpds
704,704,0.0038577425,0.32452148
191,202,1.3117881,0.57018036
599,599,0.90142316,0.11059773
94,94,0.0011112881,0.0005967021
725,899,0.8442888,0.725196
903,971,3.6107116,0.12933633
497,708,2.308102,0.51048917
734,734,0.049921613,0.06703204
223,223,0.45992547,0.8909116
839,839,0.9669656,0.28553066
405,890,2.2549455,0.38636276
557,794,1.7929583,0.052762985
648,648,0.7057502,0.6694061
986,986,0.0005086552,3.516674e-05
93,93,0.01838917,0.004301369
500,972,0.0656813,0.16481018
708,708,1.6692245,0.6110571
465,465,0.017792538,0.9326705
412,412,0.3325135,0.95980865
699,699,0.048868835,0.0026131272
90,90,0.04147221,0.1121245
793,793,0.2900176,0.1055848
35,36,0.74603575,0.79120475
53,65,0.16431394,0.03159815
600,456,0.9802124,0.62392485
13,13,0.1118548,0.12333101
635,507,2.5680711,0.25470358
725,438,1.0734105,0.5022205
532,532,0.008280501,0.8349426
787,787,0.10976461,0.42866004
694,694,0.002157249,0.00022041798
390,390,0.016586404,0.012360632
853,853,0.0017969743,0.9980583
926,521,1.7028055,0.5208324
347,347,0.037557337,0.36093956
94,94,0.039878633,0.01611799
287,287,0.046007328,0.7112957
900,900,0.013979667,0.23373014
735,735,0.0345488,0.76838714
659,809,1.2037051,0.6551573
977,977,2.10423,0.457453
591,443,1.1330001,-0.36893284
425,425,0.041804973,0.2571501
349,348,0.42040595,-0.012960255
464,464,0.0326591,0.9965442
25,25,0.8036214,-0.13039136
704,704,0.04609326,0.092954755
958,958,1.0653136,0.57693225
188,188,0.20482995,0.083404064
371,382,1.7512311,0.5213166
425,425,0.013229849,0.18537378
989,304,1.1155107,-0.31476206
316,316,0.33017248,0.9446136
727,727,0.113814205,0.06228769
72,74,0.7876275,-0.22408009
625,625,0.007007371,0.004280865
208,220,3.042442,0.25336683
690,690,1.4511817,0.63206124
251,251,0.008567735,0.003846705
817,479,0.41026774,0.8211823
802,802,0.19283901,0.9774023
882,740,0.52063847,0.8971348
15,15,0.0013033402,0.027523756
626,862,2.6527195,0.3810933
