predictions,labels,entropys,plpds
849,849,0.96769094,0.83288866
646,646,0.020788163,0.10394728
343,341,1.0473373,0.21584997
464,490,2.148007,0.43577182
685,685,0.003086197,0.00803113
945,945,0.004765273,5.966425e-05
743,428,2.0482922,0.5707192
517,897,1.5225627,0.6115832
911,911,0.85623956,0.50421816
463,628,2.2826054,0.14766876
43,43,0.20221394,0.95796746
802,802,0.0010544874,0.0072303414
887,735,0.21780401,-0.007088661
913,900,0.2650894,0.96073
653,704,1.7342898,0.45376426
924,956,1.5323715,-0.08925602
604,604,0.0008302254,0.9963747
847,847,0.015058497,0.0063155293
696,696,0.00090536854,0.0009843111
388,388,0.0011467605,8.6188316e-05
799,877,0.28972006,0.9214493
469,787,2.4884877,0.2534286
578,601,1.5595067,0.3866496
129,129,0.23042509,0.5496086
403,403,0.18311091,-0.0072939396
283,283,0.013446807,0.9826113
711,711,0.017492035,0.8746791
95,95,0.0023284743,0.00091958046
752,752,0.95710576,0.73164135
400,667,1.6265047,0.40430155
970,972,0.6655887,-0.010692894
624,624,0.82353145,0.2512629
625,625,0.0059130946,0.0014961958
564,736,0.35107756,0.92994857
820,547,0.45215762,0.91198
483,497,0.3106015,0.032240212
398,791,1.8517889,-0.22918665
788,788,0.13059956,0.4195873
16,16,0.00085306325,0.0009407997
349,349,0.056783635,0.8441926
394,394,0.0055962503,0.028769732
522,992,2.8232276,0.20754412
641,641,0.12898254,0.05703461
952,951,0.6972606,0.7992901
446,662,0.62353444,0.90151477
192,208,1.7531664,-0.117357224
146,146,0.00021313169,0.94341475
212,212,1.409853,0.11997861
22,22,0.26046288,0.9236301
677,677,0.016025718,0.47050595
927,927,0.07903421,0.40776378
585,45,0.36634898,0.84819937
845,845,0.027571479,0.96986073
606,606,0.002112558,0.9989804
978,34,2.2760026,0.31128034
115,115,0.0803472,0.9909361
822,469,1.7121718,0.42395684
145,145,1.1026964,0.57132
548,548,0.07444821,0.8557557
855,585,3.3376918,0.3465471
457,457,0.28692964,0.9578753
124,124,0.035435162,0.012363255
920,920,0.025620168,0.0024254322
936,936,0.00024901598,2.9325485e-05
