predictions,labels,entropys,plpds
419,622,1.7625146,0.6941842
622,622,0.027191177,0.9975601
355,355,0.049833287,0.9958098
964,964,0.049261965,0.6336495
223,227,0.5427025,0.21809465
697,697,0.31293696,0.95568615
456,456,0.32847646,0.15198767
219,219,0.12029279,0.22878939
919,919,0.078899115,0.09191263
693,625,1.3423421,0.119948626
37,37,0.8944067,-0.319274
207,194,3.1900287,0.21698609
407,407,0.12209816,-0.011159778
753,753,0.24105409,0.9506044
583,583,0.046634562,0.08504003
341,341,0.04195498,0.74040556
39,39,0.535341,0.8130556
270,270,0.055081196,0.3409593
439,439,0.005025132,0.0052756667
908,908,0.002656566,0.0064046383
237,223,1.2811747,0.49477595
412,737,0.075255305,0.9857923
214,164,1.8559813,0.27939734
325,325,0.046718568,0.08405191
549,549,1.0238055,0.69019
923,923,0.633548,0.32199526
543,422,0.2984266,0.79559267
171,171,1.1910199,0.73797995
657,744,0.9550991,0.6512958
479,479,0.016112933,0.46358943
837,836,0.7179458,-0.054712057
228,228,0.0027300962,0.0050081015
477,877,3.7535415,0.11865731
477,512,0.07866752,0.83700347
65,65,0.062097058,0.88168913
346,346,0.038518492,0.5929264
641,641,0.056884065,0.81612253
675,798,0.53178287,0.21722144
288,288,0.019217668,0.05373454
817,817,0.16077253,0.06862956
67,62,0.08323254,0.022609174
441,441,1.2687511,0.59808946
671,671,0.005042864,0.0050541162
50,50,0.63165915,0.59962046
90,90,0.0012667861,0.0002630949
562,975,1.474064,0.40990365
160,160,0.015081024,0.005467236
464,455,1.4001471,0.5134462
578,578,0.6541039,0.5450787
825,825,0.02133485,0.19226658
240,241,0.16519165,0.4592061
220,220,2.373493,0.57356197
784,784,0.682353,0.8891239
402,402,0.45446885,0.19699049
604,604,0.0001335937,6.341934e-05
370,370,0.19329605,0.9637962
496,496,0.40512037,0.74473715
83,83,0.0004421777,0.004610777
562,562,0.016624458,0.0050489306
519,478,1.1119787,0.43178606
82,292,0.7420738,0.7409446
147,552,1.1507204,0.6311335
463,840,0.18681017,0.81199265
714,714,0.24335164,0.8682092
