predictions,labels,entropys,plpds
3,3,0.09083713,0.97988445
7,7,0.017320149,0.9977062
4,4,0.00022634555,0.8994944
5,5,0.22306985,-0.04016441
1,1,0.0034403612,0.9992328
0,8,1.381811,0.4436927
1,1,0.00033822487,0.00014930964
2,3,1.5542607,0.26565132
6,6,0.00021746343,0.0105009675
6,6,0.00052351266,0.9645907
4,4,0.0026558712,0.3388734
1,1,8.3989635e-06,2.18153e-05
1,1,0.004860084,0.99946225
5,5,0.06251233,0.9885449
4,4,0.00011261905,0.98989373
6,6,3.7666898e-05,0.9999929
4,4,0.0044019297,0.99922836
0,0,0.00031293783,0.9983365
1,1,0.49141616,0.8242517
4,4,0.002342578,0.00016564131
3,3,5.132065e-06,0.00050354004
7,7,1.4614305e-05,0.8695464
5,5,0.0005382939,-3.182888e-05
2,2,0.47442162,0.8632713
4,4,0.00038361805,0.04442346
7,7,0.050239634,0.6078737
3,3,5.195961e-05,0.99976784
2,4,0.15901138,0.9630358
5,3,0.6198858,0.69185466
0,0,0.0007400519,0.013742149
7,7,0.39870325,0.8639459
8,8,5.5887678e-05,0.041497648
6,6,5.323258e-05,0.020851612
7,7,6.4895234e-05,0.9925041
4,4,0.017611466,0.8431578
9,9,0.0020701494,0.7690118
0,0,3.1921016e-05,0.99424696
4,4,0.0046397885,0.03656912
0,0,0.00019898417,0.9878208
5,5,0.03867352,0.99027365
6,6,0.000120271114,0.00013709068
2,2,1.060691e-05,0.94441277
8,8,0.00032177797,0.99718565
4,4,2.2548993e-05,0.5359794
4,4,0.0002692246,0.82057226
1,1,0.00085900055,0.9951267
9,9,0.0025345678,0.002885878
5,5,0.0068282094,0.96730304
1,1,0.00053513254,0.07872194
3,3,0.022988226,0.313412
0,0,0.00050685246,-4.2796135e-05
7,7,0.0021010195,0.99349135
0,0,0.00076422765,0.00010418892
5,5,0.00035598554,0.99967253
9,9,0.021007527,0.083709836
6,6,0.9935343,0.5305866
0,0,0.018368704,0.9760985
5,5,0.1033846,0.9798483
1,9,0.7090239,0.5136959
9,9,4.516998e-05,0.99915624
0,0,0.000437655,0.058527768
7,7,0.6808889,0.6061908
6,6,0.00962233,0.7245197
9,9,3.9184706e-05,0.73934436
