predictions,labels,entropys,plpds
906,568,5.127642,7.944554e-05
562,940,4.530555,-0.18812628
456,516,3.8349948,0.30760932
917,434,2.3957727,0.37600514
80,80,0.060534626,0.7916584
270,270,0.71263057,0.85393775
140,140,0.46404687,0.26641458
291,291,0.07831477,0.019198
718,718,2.1300983,0.39488024
427,506,4.3836193,0.18624775
752,543,5.3122015,0.058678657
738,949,0.623685,0.68264014
48,45,4.253018,0.17507066
755,755,0.019131916,0.3031537
486,486,0.9159806,0.8959008
684,684,0.694095,0.9264335
860,860,3.4123762,0.27008653
848,485,4.291997,0.14245498
672,672,0.123450845,0.98366356
815,956,4.4039583,-0.41735148
812,812,1.5741366,0.7899616
491,518,3.0729167,0.36116675
129,419,5.4019394,0.10052165
761,761,2.3714848,0.39185885
20,20,1.8614769,0.5653904
560,641,3.0996966,0.42980078
65,65,1.6505492,0.5228191
867,867,1.5663974,0.44691908
653,610,4.3240824,0.14437667
394,391,1.1766694,0.6785043
242,246,0.8458189,0.8471638
738,738,2.0880342,0.118486255
881,881,0.69433105,0.49477082
290,290,0.04650718,0.09212071
763,763,0.7698753,0.8888172
243,243,4.4723444,0.14771879
505,505,0.6437279,0.88863593
859,859,0.21581136,0.94829875
904,904,0.08243339,0.034055233
73,321,3.2833686,0.24622943
758,473,4.9403024,0.09906591
231,230,0.8797757,0.32460392
49,38,1.8017555,0.71576315
993,993,0.1633682,0.08865309
252,252,0.44791135,0.6622623
562,930,5.252716,0.14690554
590,590,0.7080529,0.84844303
528,528,0.46978682,0.91015106
334,106,2.5910645,0.4806084
997,997,0.1447955,0.8871207
358,356,0.16939029,0.6839091
727,964,3.3089767,0.19865395
170,202,2.191478,0.4160745
106,104,3.3061643,0.30711696
812,812,0.8232683,0.117728114
57,54,0.6563724,0.89048135
812,934,1.507102,0.58882004
4,4,0.33678892,0.37710696
211,211,3.1349087,0.317712
904,728,4.4921393,0.14796628
902,902,0.8441771,0.8129675
73,314,0.79154557,0.56789565
864,864,1.8585463,0.56567866
529,529,0.22423103,0.4066317
