predictions,labels,entropys,plpds
359,359,1.0296626,0.73122007
591,591,0.0944554,0.8460634
398,648,2.779666,0.48681763
626,626,0.029506175,0.0031039119
787,69,0.894281,0.7454407
197,233,0.7183386,0.4354447
419,419,0.4874546,-0.0893625
354,296,4.614977,0.09983943
384,89,1.0722485,-0.318622
20,20,0.053128637,0.03519106
814,833,1.0605059,0.6804796
169,169,1.5873909,0.59794956
258,258,0.060033694,0.06469053
801,678,1.7306161,0.7229435
437,460,1.188447,0.49268222
162,162,1.7182473,0.46166962
962,962,0.07361697,0.76614773
831,831,0.1503396,0.93667346
132,131,0.93974143,-0.13324207
889,486,0.9502226,0.68244374
942,942,1.5741168,0.4240324
134,134,0.024384374,0.03379339
443,443,0.15042838,0.9624447
338,338,0.10576994,0.98949707
396,396,0.09903893,0.8753823
405,417,2.0664735,0.28488323
972,976,0.7950295,0.4818272
34,302,2.745376,0.2917573
903,903,0.5130839,0.9333558
523,909,3.021687,0.30313948
27,27,0.15917423,0.6577892
210,210,1.6975324,0.63559157
368,369,0.12582329,0.9558474
40,319,1.979498,0.33043778
69,69,0.0065064356,0.00089627504
177,233,1.1510656,0.72442234
951,951,0.022754945,0.07262331
942,941,2.903343,0.25712824
33,119,2.0330296,0.6052978
564,564,0.05183238,0.7433564
389,389,0.505484,0.8931769
523,795,0.8960439,0.64759076
666,666,0.3081234,0.9566175
6,6,0.22534165,0.11581558
873,873,0.026851818,0.9516741
754,742,1.4585217,0.5460928
911,539,1.4646971,0.6086665
869,834,4.081908,0.2102491
617,793,1.6250352,-0.1002658
77,77,0.58463866,0.7930098
187,187,0.3822142,0.93065506
310,310,0.23307674,0.5839071
806,806,0.049123257,0.019714713
995,995,0.009025669,0.1026873
818,623,3.6155434,0.35482737
721,721,0.6387404,0.5849426
890,890,0.13174284,0.5887085
129,129,0.040880606,0.034296274
217,152,2.1382453,0.0539397
244,214,1.62819,0.42157075
564,564,0.013713738,0.7212856
381,384,2.365584,0.18521786
161,166,1.3308297,-0.04761511
302,302,1.8561604,0.46318698
