predictions,labels,entropys,plpds
3,3,0.03614754,0.077061236
4,4,0.49547985,-0.19262654
0,0,0.0022829864,0.64145005
7,7,0.27349997,0.94749725
4,4,0.00030124717,0.8115003
9,5,0.9095577,0.4998777
4,4,0.00028274866,0.0021199584
1,9,0.7386847,0.2116291
2,2,0.039584443,0.9778266
3,5,0.09923353,0.978991
7,7,9.8067125e-05,2.670288e-05
0,0,9.873447e-05,0.00024360418
9,9,0.00038226641,0.9976407
3,3,0.013897937,0.00065779686
5,3,0.0020928902,0.89758754
9,9,0.04635104,0.16833812
6,6,0.0067735845,0.8727851
0,0,0.10964814,-0.016976774
7,7,0.029824402,0.69655925
1,1,4.6859623e-06,0.98504126
9,9,0.00079712877,0.6205131
2,2,0.0009537198,0.99990726
7,3,1.5058234,0.35299253
5,3,5.3700784e-05,0.9998381
7,7,0.067019165,0.98487073
5,2,0.6612901,-0.2387827
2,2,2.968188e-05,0.0056179166
8,8,0.00029026746,0.0028967857
2,2,0.3323548,0.8861461
9,9,0.019390943,0.9626286
0,0,5.40832e-06,0.99997467
3,3,0.439075,0.21081358
1,1,0.00024858504,0.011809349
7,7,0.93393683,-0.27659917
6,6,0.00038386055,0.19432962
4,4,0.893512,-0.29939628
9,9,0.0024438472,0.9996423
6,6,0.0002554961,0.0008491874
2,2,0.021244299,0.99726164
8,8,7.38305e-05,0.8056232
8,0,0.042394243,0.007335961
2,2,0.07002654,0.9731191
4,4,0.039643556,0.46980876
8,8,0.001693758,0.99439377
6,2,0.4499808,-0.14896083
9,9,0.03058616,-0.004342675
6,6,0.5955436,-0.25318193
6,6,0.0064354204,0.0015056133
8,8,0.0010610952,0.031938672
8,8,0.23037077,0.9393297
4,5,0.7180857,0.5570689
5,5,0.1255784,0.41443723
1,1,0.00017693605,0.012310863
5,3,0.2932323,0.7397548
7,3,0.7208514,0.520196
3,4,0.039126664,0.99458086
0,0,0.021565314,0.3866579
6,6,0.0015487783,0.43823534
9,9,0.0010521822,0.8048316
7,7,0.018435568,0.99692863
4,4,4.7176283e-05,0.00020509958
3,3,0.0028074381,0.11501455
5,5,0.00020391014,0.9999833
0,8,2.102424e-05,0.27876133
