predictions,labels,entropys,plpds
2,2,0.007625524,0.99899346
3,0,0.9064455,-0.2952745
2,2,0.00097070565,0.06838542
9,1,0.69159883,0.43941697
6,2,0.000101672995,0.68956286
9,9,0.009443636,0.9966572
0,0,0.0009895215,2.1338463e-05
5,4,0.91417813,0.4750086
1,3,0.71241367,0.32560185
2,2,0.14561221,0.9664408
7,7,0.00015035232,0.009375215
4,4,0.9500431,0.0015404224
8,8,0.002869397,0.7027439
5,3,1.1271763,0.5021458
1,1,0.0018567385,0.99472415
0,8,0.82854676,-0.048716784
8,8,0.00027897,0.0001757741
5,5,9.798234e-07,0.00021332502
9,9,0.00014812121,0.16980392
4,4,0.17050079,-0.040507317
4,4,0.046740808,0.7844866
3,4,0.89973956,0.72371346
9,9,9.826684e-05,0.004504144
0,0,0.0027687722,0.9991457
8,8,0.00069410127,0.012314141
4,2,0.012618542,0.75978684
0,0,0.002665319,-0.00015372038
3,3,0.5706139,0.78445804
9,9,0.17406729,0.92270285
7,7,0.00017884077,0.04582113
4,4,0.028073916,0.993234
0,0,0.00045183732,0.9823853
7,3,0.0078094844,0.5941531
9,9,0.40719867,0.6170909
1,1,0.00010715318,0.00015962124
2,4,0.18767989,-0.019014597
5,5,1.6402546e-06,0.7237519
9,8,0.07037485,0.9875232
4,4,0.002636437,0.06796771
1,9,0.6548658,0.8003915
0,0,0.0042650723,0.3653654
5,5,0.0010101387,0.9892657
5,5,0.0027174533,0.9997509
7,7,0.0005344059,0.99468225
9,9,0.2844027,0.94424605
8,8,0.02789648,0.010348976
4,4,0.0003738536,0.2742895
8,8,0.026810365,-0.003549695
2,2,1.5094863e-05,6.92606e-05
3,3,0.00018560016,0.062676966
6,6,0.00042874226,0.31775045
4,4,0.14278719,0.96700126
1,1,0.00016234096,0.93365264
3,3,0.0021743707,0.16373867
6,6,0.0034858875,0.024524093
0,8,0.08879031,0.9619989
0,0,0.0019157392,0.99547124
0,0,0.00020958109,0.044354975
5,5,0.41652578,0.2606547
4,4,0.016082266,0.91155267
7,7,0.063297816,0.3429752
8,8,0.025752855,0.89343065
8,8,0.0003812903,0.35078448
3,3,0.12982988,0.32341158
