predictions,labels,entropys,plpds
7,7,0.00059436366,0.006537795
6,6,0.111599624,0.45729065
5,5,0.002384078,0.07130623
6,6,1.3820418e-05,0.07415187
4,4,0.0026464327,0.24833626
6,6,0.59262955,0.7680363
0,9,0.16754282,0.0919953
3,3,0.00037073492,0.99930304
7,7,0.1655833,0.93535644
6,6,0.2602455,0.5500614
8,8,0.00022707018,0.15461326
4,4,8.544163e-05,0.8671138
0,0,0.00057346426,0.9586422
2,2,0.002227426,0.9719619
5,5,1.3671683e-05,0.1034978
3,3,7.5778094e-05,0.0254367
1,1,7.969422e-05,0.9976534
1,1,5.072012e-05,0.9978492
7,7,0.0016767933,0.6670007
6,6,0.0008326435,0.0050135255
0,0,0.011593648,0.99846256
4,4,0.0003026189,0.97932523
7,7,0.0009970759,0.9997517
4,4,0.00018903104,0.99815524
8,8,0.00020888365,0.07587582
4,4,0.0028998693,0.9996681
3,3,0.004345392,0.027193666
4,4,0.00027330982,0.9953116
7,7,0.00037604154,0.9934483
5,5,8.143835e-05,0.33751243
7,7,0.0033572863,0.7103931
8,0,0.13285048,0.49059308
2,2,2.6140879e-06,0.086535215
5,5,0.00013402365,-5.9604645e-07
9,9,6.51665e-05,0.44553322
1,1,7.529387e-05,0.017868757
0,0,4.7974125e-05,0.006390214
7,7,0.00082537427,0.9685258
6,6,0.003790148,0.9995327
4,4,0.00024675115,0.15606701
3,3,0.00071336364,0.06287354
9,9,3.086768e-06,0.2350514
2,4,0.055551715,0.99032634
8,8,0.00020417,0.002966404
7,7,2.0037007e-05,0.08449054
7,7,0.00065272936,0.99979484
6,6,5.0571452e-05,0.9926303
2,2,0.42223248,0.8791359
3,3,2.0746165e-05,0.9972478
8,8,7.8973564e-05,0.258372
2,2,3.568187e-05,0.38247037
2,2,6.5557094e-07,0.8491756
9,7,1.1790963,0.46364847
4,4,0.21317986,0.9399186
4,4,0.00143338,0.025602281
6,6,0.00026251926,0.99007136
6,6,9.159165e-05,0.005954385
5,5,6.5610875e-05,1.2874603e-05
5,5,5.0016433e-06,0.0024932027
1,1,0.00020200112,0.000359416
8,8,4.400514e-05,0.042530775
3,3,0.19006875,0.95674336
1,1,0.00038778997,0.97812957
7,7,0.00020277438,0.9968105
