predictions,labels,entropys,plpds
5,5,0.006782216,0.13066298
1,1,0.014949251,0.065927684
3,3,7.9902966e-05,-1.1920929e-07
6,6,9.2273935e-05,8.225441e-05
5,5,0.0017122014,0.99947137
5,5,0.0106786825,0.99866647
3,3,0.84646225,0.6092976
2,2,5.440954e-06,0.93201697
9,9,2.9301335e-05,0.9910051
7,7,0.0005893083,0.98683566
1,1,2.9506937e-05,0.91760135
4,4,0.68090236,0.23321635
0,0,0.00047240374,0.9400768
0,0,0.00013535046,0.9180846
7,7,0.5053454,0.82010955
1,0,0.2892099,-0.05712384
1,1,0.4047532,0.34971792
0,0,0.00012660754,0.0028510094
6,6,0.0003046912,-1.0371208e-05
5,5,0.000117834206,0.99994224
0,8,1.184195,-0.33450514
8,0,1.0485581,0.5124453
7,7,0.00015809643,0.92714304
5,5,2.5468486e-05,0.026562572
6,6,3.6396275e-05,0.021123707
1,1,5.6643014e-05,0.44443285
4,4,0.00025397673,0.62829936
3,3,1.1177903,0.45087248
3,3,1.0527332e-05,0.49924672
5,5,0.0013481209,0.034950376
4,4,0.0035483483,0.06551647
5,5,0.005934795,0.086515605
8,8,2.8996523e-05,0.9997446
0,3,0.013013807,0.9936272
7,7,1.2205432e-05,0.00011360645
5,5,0.007965134,0.1153779
6,6,0.00044012905,0.07265276
1,1,0.0010183647,0.99572605
7,7,0.0008532082,0.031552076
9,9,0.00019940373,0.87716025
8,8,6.667893e-05,0.0009638071
1,1,0.0003987536,0.8830703
2,2,2.8057391e-05,0.9812892
0,0,0.0016617227,0.9902806
5,5,0.025669655,0.97554344
7,7,0.0106784785,0.97443736
7,7,0.00032085506,0.010793567
6,6,0.0046888613,-0.0005159974
4,3,0.075641826,0.97788477
1,1,0.000627215,0.02888012
9,9,9.003964e-05,1.50203705e-05
0,0,0.0006227819,3.6239624e-05
6,6,0.0086158225,0.99904263
3,2,0.5529492,0.7591672
5,5,0.0004492798,0.9994805
0,0,0.00034509806,0.99990845
5,5,0.25722557,0.9404639
4,4,0.0010726951,0.8041602
7,7,0.034571838,0.9768724
3,5,0.00030509685,0.02940625
1,1,0.0006243337,0.9999261
8,3,0.00932575,0.012871623
2,2,0.00018684205,0.99952894
3,3,0.00050930795,0.99902487
