predictions,labels,entropys,plpds
735,608,2.1792421,0.3574292
576,576,0.10178582,0.07192111
238,238,0.41422918,0.5878638
277,277,0.006470587,0.00055629015
491,491,0.0067958864,0.0008112192
960,960,0.19825877,-0.01791495
612,612,0.07100329,0.23390383
229,229,0.011503277,0.006667733
875,875,0.37127915,0.5934388
367,371,0.00071898627,0.00079858303
164,164,0.4683255,0.40147406
529,529,0.06400806,0.39359915
221,221,0.56272316,-0.05032456
530,530,0.23345421,-0.0040625334
652,652,0.31654218,0.25061262
507,507,0.061329655,0.018101156
678,678,0.014274125,0.35799646
281,282,0.9389437,-0.22793514
422,422,0.8027391,0.3006745
551,551,0.14671203,0.2885213
118,118,0.35253516,0.4674132
764,764,0.08750933,0.1352827
20,20,0.045378137,0.014203966
360,5,4.222995,-0.32943594
342,341,0.69343853,-0.3023836
10,10,0.023866452,0.0009114742
61,61,0.35457847,0.6225167
96,96,0.069476776,0.38811827
934,934,0.015448527,0.11956811
749,641,0.7050874,0.05788845
500,500,0.004736383,0.027512252
97,97,0.0012142158,0.0005737543
367,375,0.013147157,0.012307644
627,627,0.012797868,0.04056239
686,686,0.14122975,-0.012419701
5,5,0.0013847051,0.004318416
667,400,0.14022093,0.4169796
695,695,0.13305873,0.046951056
268,268,0.0008817214,0.0008534193
447,447,0.084206566,0.9917347
214,214,0.057000004,0.032142043
995,995,0.005020927,0.0029167533
877,877,0.90999556,-0.32570887
538,538,0.05994316,0.01112932
555,555,0.008796925,-7.379055e-05
215,215,0.014150202,0.0037546754
168,168,0.0664877,0.006484568
404,404,0.019686641,0.003756404
643,643,0.071894966,0.019498467
952,952,0.0028156578,0.0018695593
438,647,0.8436516,0.22113338
612,870,0.4206136,-0.02026099
667,400,0.57574254,-0.17585558
548,548,0.8415408,0.24127492
364,364,0.0005664167,6.866455e-05
694,694,0.029297058,0.8257135
128,128,0.09828186,-0.0057667494
774,774,0.008826013,0.00018399954
94,94,0.0005603675,2.7656555e-05
183,183,0.019124303,0.66745377
769,769,0.00651304,0.0015543699
178,178,0.07355958,0.12507349
222,222,0.01150775,0.0019584894
203,203,0.13435239,0.025071442
