predictions,labels,entropys,plpds
706,706,0.027719155,0.017848134
639,638,0.7375041,0.34812027
714,714,0.0013903746,0.0042932034
122,122,0.112188436,0.027853966
942,942,0.5673424,0.5172397
380,380,0.793828,0.21360302
807,807,0.15844743,0.62413836
427,427,0.08606458,0.060401976
255,255,0.007797209,0.011019409
363,363,0.0077965846,0.00071030855
929,929,0.3459536,0.3974238
846,846,0.4713437,-0.110064566
573,573,0.5245563,0.38506246
473,473,0.020112514,0.98712695
741,741,1.5738094,0.44787458
619,619,0.076845765,0.22161525
656,656,0.109768674,0.85321546
755,755,0.012012505,0.00052779913
567,567,2.2101953,0.49300972
368,368,0.35317788,0.8835794
462,462,0.014615361,0.98992985
351,351,0.066498995,-0.003725171
589,619,1.2028997,0.68603957
886,886,0.012500901,0.02736193
140,142,0.45739254,-0.12592697
168,168,0.4525365,0.47244292
20,20,0.00031502725,3.6120415e-05
340,340,0.0036951988,0.0008070469
253,253,0.055145435,-0.00042784214
884,884,0.3942089,0.82666963
252,252,0.04502462,0.04255551
622,622,0.024066208,0.005656123
19,19,0.08900578,-0.012585402
938,938,0.10719385,-0.015788496
495,659,0.7236801,0.15631384
55,55,1.0859382,0.1452792
361,361,0.014595761,0.03148067
654,654,0.8649579,0.72736853
307,307,0.012703153,0.0053496957
746,746,0.00020409896,0.002853036
728,728,0.055605583,0.9343253
14,14,0.001561769,-5.6028366e-06
328,328,0.0033459496,0.00021147728
428,428,0.0007779557,0.019394577
988,988,0.06634529,0.8191496
962,923,0.56915355,0.36896765
349,348,0.39073262,0.04656762
613,613,0.38504928,0.88551986
975,340,0.8193455,0.10443729
391,391,0.47774258,0.55929804
578,578,3.8406243,0.12359023
583,583,0.282422,0.7535157
556,556,0.015234476,0.43791598
892,409,0.6242917,-0.091024816
536,536,0.33352387,0.617054
332,332,0.62705606,-0.17638385
617,617,0.12133303,0.14418179
342,341,0.47368318,0.04017222
991,991,0.17930831,0.41718966
159,159,0.08042285,-0.0058426857
931,931,0.0008323476,0.015299499
127,127,0.00447237,0.00094377995
125,125,0.0022862214,0.07128936
810,810,0.5747899,-0.09070569
