predictions,labels,entropys,plpds
851,851,0.055181935,0.8404975
856,856,0.7927759,-0.009117901
144,144,0.005410782,0.0020643473
636,588,0.58511263,0.924373
102,102,0.09629518,0.44411558
542,541,0.6218472,-0.09867579
246,246,0.010389866,0.057994485
249,249,0.20672266,0.09044391
643,643,0.2661744,0.7031144
127,127,0.49134603,-0.1056816
269,274,0.4642819,-0.06363982
239,852,1.7950102,0.41481337
807,807,0.020673819,0.029365897
468,468,0.21762365,0.22150803
725,725,1.4750262,0.25988966
13,13,0.0028521428,0.004008889
723,723,0.54802233,0.37019807
386,101,0.25825647,0.93894756
121,121,0.6814389,0.47897634
502,502,0.16904767,-0.014360547
470,470,0.5147349,-0.0325042
918,918,0.039960638,0.034209847
64,55,0.8230897,-0.08518314
31,31,0.5486561,-0.05202818
242,180,1.17894,-0.17080748
977,977,0.8329812,-0.37819004
284,284,0.0072455145,0.006422937
644,626,0.56158787,0.8071429
176,164,1.0331542,-0.1546089
930,930,0.007098934,0.014282584
580,580,0.07413768,-0.0013070703
730,730,0.0060672546,0.013756096
949,949,0.010622155,0.0019491911
268,359,1.5909667,0.7223117
537,537,0.13182437,0.00029355288
494,494,0.5043667,0.27760845
144,144,0.08548867,-0.0028907657
409,892,0.92715156,0.5565327
71,71,0.13477635,0.015772223
480,480,0.39690563,0.018517196
386,386,0.6123481,0.5442647
399,728,3.6054745,0.2899143
198,198,0.53944397,0.01136893
700,700,0.22024089,0.10967171
371,371,0.00498173,0.13117152
364,364,0.00056619593,0.0004633665
121,121,0.017314566,0.0035219789
517,517,0.45917737,-0.011684477
226,226,0.09592311,0.051088154
752,752,0.07973632,0.016369164
511,511,1.1939809,0.2550257
296,296,0.030883403,0.0061053038
293,293,0.0046304152,0.0005426407
335,999,1.1848981,-0.21902299
298,336,1.9738299,0.64671737
239,239,0.29092267,-0.017153919
770,770,0.011610244,0.0015846491
373,373,0.031678505,0.011741877
880,880,0.12790667,0.46111006
303,303,0.024151318,0.0017850995
479,479,0.9059206,0.284218
92,92,0.007631648,0.0018422008
683,558,0.53811204,0.57111084
48,48,0.0055280784,0.0021842122
