predictions,labels,entropys,plpds
6,6,0.0016735992,0.99985635
3,4,0.71379733,0.61738884
2,2,0.0015850554,0.9959136
7,7,8.023473e-05,0.008357346
4,4,4.2636464e-05,0.100715816
7,7,7.034156e-05,0.987391
8,8,0.0005825403,0.0008109808
4,4,7.5747426e-05,0.23616463
5,6,0.5500958,0.8534961
8,8,0.00024828035,0.25319242
6,6,0.0002576607,0.9713603
9,9,5.804215e-05,0.31399673
1,1,0.24106193,0.94678026
6,6,0.0014382002,0.22463804
7,7,0.00012472818,0.06704277
0,0,5.947445e-05,0.00095051527
0,0,5.6318546e-05,0.9447461
8,8,0.010951046,0.9816928
6,6,0.00022138213,0.9999791
3,5,0.0001571975,0.99939823
5,5,1.2502999e-05,0.9258374
8,8,0.0007403984,-2.0742416e-05
6,6,0.0022011742,0.99978673
7,7,0.0026325101,0.16133052
0,0,0.00030010572,0.14844865
5,5,0.0007748205,5.38826e-05
4,4,4.7112357e-05,0.9960793
5,5,0.00013962496,0.0021178722
3,3,6.5215836e-06,0.6967907
3,3,0.0022001213,-3.4868717e-05
1,1,5.806449e-05,0.006770909
2,2,0.002890098,0.999606
1,1,0.00019065107,0.8311318
5,3,0.686375,0.41796088
4,4,2.7141705e-05,0.9988189
7,7,0.00011501224,0.98889035
9,9,6.8882495e-05,0.0055497885
3,2,0.072679006,-0.011543393
0,0,0.00029455614,0.99651515
7,7,8.600993e-05,0.7176342
7,7,0.14724378,0.9738382
1,1,2.1693248e-05,0.0015448332
2,2,0.0022387053,0.8047738
9,9,0.00025263647,0.9998985
2,2,0.00051196123,0.9996907
0,0,0.015557413,0.99768656
0,0,0.023511346,0.8869453
0,0,0.0010563992,0.001845181
0,0,0.01994388,-0.0026420355
6,6,0.0004630987,0.1287548
8,0,0.9916827,-0.45418698
8,8,8.02924e-05,0.75919795
0,0,0.00033436948,0.10538989
8,8,0.0012918209,0.3312012
2,2,0.0003074585,-1.0728836e-06
6,6,0.0002824644,0.9915246
0,2,0.16571346,0.93156403
6,6,0.09019129,0.9799315
1,1,0.00010905074,0.02324444
3,3,0.021740511,0.9972626
7,7,0.004567702,0.010354638
8,8,0.00020620125,0.12839222
5,2,0.88390064,0.73903614
6,6,0.00062884064,0.037371993
