predictions,labels,entropys,plpds
2,2,6.312789e-06,0.78568304
2,6,0.073133186,0.987123
9,9,0.0005671872,5.698204e-05
1,1,0.5311424,0.7649026
6,6,0.00037585493,0.0010546446
4,4,8.643873e-05,0.30087143
2,2,0.00036488113,0.99885994
3,3,0.00029363777,0.22256875
7,7,1.7387129e-05,0.007525027
8,8,0.00033997235,0.9719046
8,8,0.01519544,0.8764235
8,8,0.00015515817,2.0384789e-05
6,6,0.0006756432,0.37431902
0,0,0.0013925796,8.314848e-05
4,4,0.00014831426,0.9342301
9,9,0.0024555128,0.9994201
3,3,7.050065e-05,0.007216513
6,6,4.075232e-05,0.9990821
0,8,0.04705122,0.9920158
9,9,0.002388664,0.9938139
9,9,0.026559941,0.9712541
9,9,0.23616947,0.9388499
6,3,0.034466133,0.9952973
9,9,0.0015095009,0.8907335
1,1,0.00026774383,0.665241
8,1,0.0026835953,0.97672534
9,9,0.0021166687,0.99879396
3,3,0.38346165,-0.07455963
6,6,2.5372436e-05,0.009980202
8,8,2.9475419e-05,3.8981438e-05
1,1,8.4756684e-05,0.9995261
1,1,7.571705e-05,0.29436052
4,4,0.00015616733,0.010302007
9,9,0.024692962,0.9946021
0,0,0.0055415765,0.052661657
3,3,0.027417485,0.9957432
8,8,0.00017536776,3.194809e-05
2,2,0.02195638,0.00020188093
1,1,0.008638956,0.9795842
1,1,0.0012567244,0.9752346
3,3,0.00013258368,9.536743e-07
1,1,0.043644894,0.99228096
8,8,0.026497263,0.993219
2,2,0.0004299095,0.0068815947
7,7,0.00022542263,0.97690254
3,3,6.309257e-05,0.98486567
5,5,2.2973685e-05,0.07424343
0,0,0.0008144019,0.99224573
5,3,0.002645734,0.99846554
8,8,4.0592953e-05,0.9998932
3,3,0.040771198,0.04504603
5,5,0.45829195,0.13582397
1,1,0.0014442785,0.004079163
1,1,0.0056705875,0.45249444
1,1,0.0013179603,0.9989367
5,5,0.00082634285,0.9176011
0,0,6.965248e-05,0.8971497
2,3,0.9076385,0.68733233
4,4,9.044775e-05,0.99674946
9,9,9.045853e-05,0.69148076
3,3,0.11509834,0.10617238
0,0,7.399118e-06,0.0007766485
5,6,0.9826846,0.5659615
2,2,0.1739861,-0.01811409
