predictions,labels,entropys,plpds
761,761,0.020563144,0.2917595
248,249,0.9460161,0.3512247
182,182,1.0450853,0.7807383
295,295,0.020634241,0.031440377
952,952,0.26119214,0.019721389
162,167,0.9285259,0.6025657
696,696,0.44830427,-0.027190924
58,390,1.0528691,0.012302518
99,99,0.0033429123,0.0005734563
128,128,0.035261508,0.99678
996,996,0.015731135,0.011924565
280,280,0.14658874,-0.02146405
258,222,1.6976165,0.19847432
33,33,0.12491767,0.20780599
752,752,0.008507732,0.07349914
34,34,0.028697303,0.014067233
444,444,0.10531241,0.018228948
595,595,0.98301715,0.7142328
334,334,0.012697704,0.005798042
949,949,0.17880946,-0.0050383806
547,547,0.14779302,0.8871378
57,57,0.14731228,-0.005523324
709,709,0.2960874,0.053840995
877,877,0.20956662,0.5389332
461,524,0.6633015,0.44224477
352,353,0.36981952,-0.019016683
94,94,0.054851167,0.6653495
123,123,0.08007814,0.53644097
281,782,1.9983252,-0.43150178
37,37,0.15471084,0.13586903
293,288,0.7802808,0.66865677
648,648,0.917888,0.348495
290,290,0.0651501,0.009023905
916,830,0.95334107,0.020872295
946,946,0.009478106,0.0037617087
871,871,0.6510204,-0.2706362
757,757,0.0121033285,0.003545165
616,616,0.14153962,0.4468962
774,774,0.29526234,0.3766607
704,704,0.42798412,0.9429355
600,600,1.7658927,0.42487508
747,747,3.370062,0.38393927
337,337,0.54665244,0.41778243
364,364,0.003429073,0.0001385808
872,872,0.2978948,0.84322983
334,334,0.005439524,0.006095171
605,605,0.05681577,0.08979094
999,999,1.2811437,0.34191915
482,482,0.7326126,0.09775975
748,748,0.30268067,0.4546887
965,965,0.11027789,0.04714799
795,795,0.2890368,0.21247888
662,662,0.012530196,0.009461343
104,104,4.469945,0.023370475
126,126,0.010643145,0.4966181
799,894,0.5779615,0.8012415
511,511,1.2059528,0.6928497
1,1,0.03798935,0.006571889
960,960,0.1588078,0.055111468
803,803,0.016595606,0.011593759
216,216,0.0072483765,0.0009434223
264,264,0.27051315,0.0016654134
601,601,0.27347976,0.82154185
81,81,1.2557641,0.78635675
