predictions,labels,entropys,plpds
468,468,1.350487,0.16183394
92,92,0.9360248,0.39742744
668,538,0.7126833,-0.08599597
975,904,0.14609611,0.104522824
307,307,0.92359495,0.59686184
670,670,0.53484684,0.8843847
168,168,0.8386037,0.5447227
230,230,0.74966335,-0.051923513
708,793,0.6613276,0.908489
543,615,4.759881,-0.058478452
375,375,0.3129689,0.96441513
264,227,0.20470664,0.0065470934
161,161,1.5033216,0.30367085
650,650,3.7893665,0.3482382
765,515,2.5727823,0.21672195
80,93,0.9443122,0.78074324
560,560,0.600325,0.6899405
594,594,1.9524575,0.49708095
157,158,1.0012054,-0.19316834
996,992,0.8967234,-0.15017492
294,294,0.01862765,0.0072047114
579,579,2.110281,0.41067278
529,443,0.070526615,0.005743265
326,326,0.03987776,0.10419434
859,859,0.9263995,0.7787169
197,197,3.3360448,0.1881887
417,417,1.1383302,0.36076334
52,52,0.029768955,0.026980639
355,355,0.17978364,0.9795106
751,574,1.7948776,0.7141459
274,274,0.008934834,0.013051331
807,807,0.2287046,0.31791532
62,63,0.8486102,0.29267424
630,630,2.3570151,0.63285273
943,943,0.021575877,0.0019302368
789,799,2.234347,0.5074706
252,223,2.3006818,0.5280785
744,657,1.2521276,0.71868104
236,235,1.2761703,0.73122275
415,415,0.89614975,0.853933
463,725,1.7357025,0.5852925
171,171,2.2949543,0.5330655
79,79,1.1923028,0.7722352
450,450,0.016189847,0.022213578
210,210,0.7730937,0.7467637
136,136,0.014120343,0.67032194
940,940,0.5061138,0.61837316
807,832,0.8661573,-0.43560833
188,212,2.2716904,0.52085626
705,547,0.48506302,0.89967006
796,568,4.4891768,0.097110584
264,159,4.414997,0.09364091
465,465,0.12168647,0.97724
830,830,0.59330386,0.6913202
359,359,2.5218275,0.15535799
940,910,1.7355255,0.63057375
798,798,0.7849742,0.12667966
895,99,0.3811437,0.8543694
230,231,0.915418,0.502558
303,309,0.8208041,0.38690752
574,574,0.0104808565,0.023274899
654,654,0.11116694,0.13126987
370,370,0.20781593,0.009662628
660,660,1.6476741,0.5995443
