predictions,labels,entropys,plpds
265,153,0.8366991,0.6112236
969,969,0.100074455,0.98526573
905,897,2.6875226,0.26545402
402,402,0.43424752,0.9291685
528,528,0.16386306,0.7856385
267,191,0.42509896,0.91045356
15,15,0.010618211,0.0069500804
150,389,1.6410434,0.5791801
898,898,0.69712824,-0.36003178
890,890,0.9288659,0.56978554
36,35,0.60719085,-0.073066354
207,207,0.74043834,0.27347058
932,932,1.3223925,-0.1489085
75,75,0.10000415,0.9776253
524,524,0.7098566,0.46093827
873,825,1.827394,0.68269247
708,708,0.2554783,0.80352765
858,442,0.97996235,0.09736848
234,676,1.1324434,0.49329892
19,19,0.086440764,0.98686373
50,50,0.8745365,0.3802877
256,256,0.39370346,0.68800604
752,677,0.6178665,0.89733076
268,245,1.8744857,0.63948405
575,575,0.004223528,0.95893496
160,200,0.3241173,0.84290755
507,507,0.091065094,0.98936135
389,389,0.38431847,0.9308378
266,266,0.9567934,0.6881615
955,955,0.000358153,4.6372414e-05
129,129,0.66571456,0.60525584
102,102,0.41330963,0.9377506
369,369,0.37292397,0.035197794
912,912,0.2988487,0.95092887
774,774,0.07571937,-0.005276978
404,404,0.40754998,0.9105386
495,495,0.6994697,0.84945595
869,869,1.0091112,0.7441248
779,779,0.006139349,0.0019359589
904,70,0.86474586,0.3986667
75,73,2.446956,0.4169627
583,534,3.900859,0.15664463
529,529,0.003932967,0.0020635128
797,797,2.0262985,0.5707641
447,447,0.19289969,0.80291903
706,876,1.5215561,0.3794186
495,495,3.2761636,-0.2747979
476,476,0.055947796,0.0064182878
515,808,0.21059336,0.664649
421,881,2.4726634,0.18936248
332,332,0.030458057,0.34320718
464,153,3.92273,0.19248283
502,502,0.24363388,0.48814452
699,552,3.9170532,0.13241595
459,896,0.98505455,0.7285966
185,175,2.3885384,0.3176199
444,444,0.1306969,0.7212464
268,268,0.982522,0.73299485
94,94,0.80489975,0.545536
422,422,0.4492729,0.8991613
64,55,0.14551419,-0.011595249
505,505,0.19186151,0.96715784
984,984,0.019090764,0.0161196
746,746,0.113020524,0.9856393
